# amplitude duration logL logPrior
1.371898245395178462e+00 1.559596611274505307e+01 2.937304894530350907e+01 -5.228481599920394629e+00
1.571420843966389702e+00 1.477792431168031051e+01 2.946619171235363410e+01 -5.228481599920394629e+00
1.482587151807826187e+00 1.349122149208352717e+01 2.984512652150020529e+01 -5.228481599920394629e+00
1.378235310557462734e+00 1.562744563499743577e+01 3.020551701014274215e+01 -5.228481599920394629e+00
1.380630053083582442e+00 1.552818309939009112e+01 3.045608708359200989e+01 -5.228481599920394629e+00
1.442739742904679989e+00 1.607464631338918792e+01 3.050697921492046305e+01 -5.228481599920394629e+00
1.382522091738054293e+00 1.569745783480076362e+01 3.066831017335269394e+01 -5.228481599920394629e+00
1.383726110873058524e+00 1.555292188753976212e+01 3.084383603617067138e+01 -5.228481599920394629e+00
1.593372746167273757e+00 1.417783214812242676e+01 3.089322249087926764e+01 -5.228481599920394629e+00
1.605975602028277605e+00 1.365942608104738731e+01 3.103153527319690852e+01 -5.228481599920394629e+00
1.604047965159291378e+00 1.350257551981697546e+01 3.119736360127082264e+01 -5.228481599920394629e+00
1.568761164596901736e+00 1.463282938434935332e+01 3.122292523876636494e+01 -5.228481599920394629e+00
1.510126681575033381e+00 1.544332093535528116e+01 3.126674993413820403e+01 -5.228481599920394629e+00
1.469918236930103372e+00 1.581894291237656880e+01 3.132438278122647546e+01 -5.228481599920394629e+00
1.495407325883135963e+00 1.351216387214986803e+01 3.140211034632889664e+01 -5.228481599920394629e+00
1.598050605782555866e+00 1.358277775859311554e+01 3.183359587101369925e+01 -5.228481599920394629e+00
1.555217383037024614e+00 1.325629157441554185e+01 3.186194137455089503e+01 -5.228481599920394629e+00
1.548795573410059800e+00 1.327581438676695491e+01 3.193208518633281301e+01 -5.228481599920394629e+00
1.545155465261821126e+00 1.492811102058795925e+01 3.193928059318920987e+01 -5.228481599920394629e+00
1.396805868499676917e+00 1.523659504109894414e+01 3.203034854292444322e+01 -5.228481599920394629e+00
1.584974379641123532e+00 1.335651850738728186e+01 3.206566434424435386e+01 -5.228481599920394629e+00
1.412867788006043401e+00 1.470966562329787486e+01 3.209240643403887816e+01 -5.228481599920394629e+00
1.534689156007989164e+00 1.334335258942506641e+01 3.215428576177060904e+01 -5.228481599920394629e+00
1.451518983918971273e+00 1.584102766303378829e+01 3.222495584272904523e+01 -5.228481599920394629e+00
1.568245582666024207e+00 1.451042942405182501e+01 3.222954205481529755e+01 -5.228481599920394629e+00
1.491590787231688475e+00 1.362127726721915266e+01 3.224054742728287692e+01 -5.228481599920394629e+00
1.447428107630823968e+00 1.411079090241597278e+01 3.226886928730503712e+01 -5.228481599920394629e+00
1.527210255223967250e+00 1.339067921615018086e+01 3.229906572935605880e+01 -5.228481599920394629e+00
