amplitude	duration	logL
2.94961548697672668595e+01	2.88150050020512296101e+01       -1.526060e+06
2.99251476998817622643e+01	2.79467397243267434703e+01       -1.523373e+06
2.90614365677309791636e+01	2.96306015092554630996e+01       -1.523250e+06
2.94205048357401039993e+01	2.75937711624683075229e+01       -1.452800e+06
2.98864141238367011510e+01	2.67338323674906099825e+01       -1.452329e+06
2.99257638430535450880e+01	2.65919114355569625729e+01       -1.448342e+06
2.83929319198366876265e+01	2.91066687899711524778e+01       -1.426963e+06
2.79616246730337429938e+01	2.99878971890689349777e+01       -1.425744e+06
2.99435688802119202023e+01	2.58858258240105385539e+01       -1.410875e+06
2.79670599653874027979e+01	2.93067184448620743353e+01       -1.393498e+06
2.78407375122455285066e+01	2.93069654975717064360e+01       -1.380761e+06
2.89664399763542945720e+01	2.65477734732704213627e+01       -1.353330e+06
2.84799653363285223406e+01	2.72008340099774272858e+01       -1.340343e+06
2.93938713495536276810e+01	2.55178811040650899145e+01       -1.339079e+06
2.72206544366435281290e+01	2.97180136924083768690e+01       -1.337791e+06
2.97482813366527736321e+01	2.46867391436139094196e+01       -1.326506e+06
2.91355903401937972319e+01	2.56503014722666833336e+01       -1.322246e+06
2.73045095485960374049e+01	2.89761677792946983345e+01       -1.312094e+06
2.98022138058221806034e+01	2.42504728782374741058e+01       -1.307388e+06
2.90912120237718205829e+01	2.47112974688684552405e+01       -1.268930e+06
2.79533937082843522148e+01	2.66612866183025296607e+01       -1.264395e+06
2.73420267551091598079e+01	2.76051648896936718813e+01       -1.252466e+06
2.62727305098887207180e+01	2.94921168943204285995e+01       -1.235268e+06
2.81228922089878565771e+01	2.54621379354328141176e+01       -1.221307e+06
2.67836492824885610275e+01	2.77290081030990727129e+01       -1.206519e+06
2.65054914973358641817e+01	2.82828551772187246627e+01       -1.205217e+06
2.70783586203546882132e+01	2.69440377546872795733e+01       -1.198068e+06
2.75716397676819937601e+01	2.59503398575144856864e+01       -1.196098e+06
2.57154187098293469660e+01	2.98213593481492438286e+01       -1.195998e+06
2.74489250664066588570e+01	2.61554537367453576735e+01       -1.194865e+06
2.98757455156359803539e+01	2.18685448734457317244e+01       -1.182284e+06
2.60976040777416500305e+01	2.81715761440628398304e+01       -1.163136e+06
2.90035482083962783406e+01	2.27896277928133024204e+01       -1.161061e+06
2.83218016372977103856e+01	2.37695133970682483948e+01       -1.154856e+06
2.58781397329215892000e+01	2.84500319352052422062e+01       -1.154844e+06
2.66376903694262985312e+01	2.67001655659392760356e+01       -1.148056e+06
2.63121372472951478017e+01	2.72244742838532225448e+01       -1.142144e+06
2.83120073338610680480e+01	2.32148094380198770637e+01       -1.126518e+06
2.67756047167091537631e+01	2.55373122108048704604e+01       -1.108591e+06
2.50807019572042513289e+01	2.90236556954959539212e+01       -1.105868e+06
2.95193329215452564540e+01	2.08578565362441814557e+01       -1.099284e+06
2.70773189343666231821e+01	2.47615657424741577586e+01       -1.098947e+06
2.65920259788402866263e+01	2.53209975328860785737e+01       -1.083714e+06
2.56711834961196174731e+01	2.69826636115742992672e+01       -1.076413e+06
2.96872781979520823370e+01	2.01664797710465286684e+01       -1.074381e+06
2.56691643392578683347e+01	2.67245471823312783499e+01       -1.065726e+06
2.60749749143517384198e+01	2.58493480898995926509e+01       -1.063482e+06
2.95061646978511085138e+01	2.02076018810142379323e+01       -1.063288e+06
2.53587487303088323642e+01	2.72042660367657163079e+01       -1.058729e+06
2.59686791441814222026e+01	2.58780683670346398628e+01       -1.055875e+06
2.69302658649940269697e+01	2.40168593924302449238e+01       -1.053410e+06
2.51294333938213547697e+01	2.75112878983492272766e+01       -1.051314e+06
2.98242926599719524461e+01	1.94434543390715965927e+01       -1.044763e+06
2.39974451113029054738e+01	2.97991150661655481713e+01       -1.038339e+06
2.63266542309373576813e+01	2.45543934386325020114e+01       -1.028940e+06
2.89501776771280496803e+01	2.02846132623717281263e+01       -1.026863e+06
2.97819936555925117716e+01	1.91360186087175137004e+01       -1.024905e+06
