amplitude	duration	logL
2.96881709141661183082e+01	2.84665227189338310154e+01       -1.255130e+06
2.99469765044628246642e+01	2.63366081461320220569e+01       -1.168275e+06
2.90312845967924175739e+01	2.77281661718873380096e+01       -1.157556e+06
2.81016787972854977795e+01	2.94119218316603650010e+01       -1.153205e+06
2.91579975671262054959e+01	2.72192962473974198190e+01       -1.143733e+06
2.89786561734866126017e+01	2.67641973178456389348e+01       -1.105749e+06
2.75877198571368715818e+01	2.91482031401587029507e+01       -1.094716e+06
2.81579192997045808511e+01	2.74741896006362864568e+01       -1.068967e+06
2.84191765870202672772e+01	2.69400568008925986874e+01       -1.066402e+06
2.72938316505290430314e+01	2.88559687024687754331e+01       -1.055989e+06
2.82981397029531756004e+01	2.68945332303088306958e+01       -1.054057e+06
2.75298390250229090270e+01	2.79821909884130235469e+01       -1.038190e+06
2.90825136018245586911e+01	2.49553231555913050954e+01       -1.026064e+06
2.70645672482259662672e+01	2.84767093495533281100e+01       -1.019956e+06
2.67275462081597439123e+01	2.89959187837973466628e+01       -1.012978e+06
2.71512856695725979250e+01	2.77620760164616768861e+01       -9.967870e+05
2.94693552805318041976e+01	2.37018602165100666923e+01       -9.945276e+05
2.73743486928190620233e+01	2.66260895557389467569e+01       -9.661112e+05
2.81121546236704773492e+01	2.52986535722816086036e+01       -9.655281e+05
2.67426502562463355162e+01	2.78137390243174102977e+01       -9.652468e+05
2.71655282559607016424e+01	2.66563168568588935159e+01       -9.507331e+05
2.62462424943275536293e+01	2.83652432060161316940e+01       -9.470172e+05
2.54415570100852406199e+01	2.98485605864954059996e+01       -9.377987e+05
2.76605933669947106068e+01	2.53228325237774960499e+01       -9.316341e+05
2.95869033823899378888e+01	2.22215446690619984338e+01       -9.294221e+05
2.66329115035706998071e+01	2.71033130689533976465e+01       -9.271356e+05
2.56966078609752166528e+01	2.86654367634254754194e+01       -9.140086e+05
2.53378527456003084239e+01	2.94333839271771076085e+01       -9.137340e+05
2.53383574632592782905e+01	2.94153500883263063770e+01       -9.131057e+05
2.94039493394844626550e+01	2.20124721678475054887e+01       -9.060335e+05
2.59078978740000565040e+01	2.79640307835761667832e+01       -9.039437e+05
2.81015866035282755320e+01	2.39553393492784962859e+01       -9.037481e+05
2.62829203047791786219e+01	2.69907476882647898719e+01       -8.951307e+05
2.83199541900746680767e+01	2.34073104803812270802e+01       -8.947345e+05
2.98773565566612617772e+01	2.10840117685272296910e+01       -8.927210e+05
2.57030919863511009282e+01	2.79673034674582474679e+01       -8.878733e+05
2.51742164073814258529e+01	2.88512148167858306635e+01       -8.790583e+05
2.54331368533471078308e+01	2.82420798333691465132e+01       -8.770085e+05
2.59721818797043013660e+01	2.66427236551351498406e+01       -8.576344e+05
2.64634691900073875104e+01	2.55548323573409916776e+01       -8.513115e+05
2.50706892796799323264e+01	2.81061068663038433613e+01       -8.438162e+05
2.66079913177031741611e+01	2.50533187315431220554e+01       -8.416304e+05
2.43553559653280373709e+01	2.96201377901909737034e+01       -8.414287e+05
2.66082646602533188229e+01	2.50044829390816332193e+01       -8.396694e+05
2.93686808374905261587e+01	2.04392277008657750059e+01       -8.268090e+05
2.54001096887898611953e+01	2.69093204830629382229e+01       -8.248557e+05
2.44816859024030932801e+01	2.86347601279372128147e+01       -8.173611e+05
2.63590580993422953782e+01	2.45996995218469862721e+01       -8.056374e+05
2.65799221910087482001e+01	2.39938838605375046598e+01       -7.968299e+05
2.54713924715013035893e+01	2.58679433571586976370e+01       -7.913807e+05
2.62834108470704350680e+01	2.42056880856689993209e+01       -7.847981e+05
2.92419604595034883232e+01	1.97208120731064155962e+01       -7.841615e+05
2.84742377836674549485e+01	2.06706150870393514651e+01       -7.801921e+05
2.90813397692115280790e+01	1.97124069583904741876e+01       -7.738047e+05
2.61902815995475926059e+01	2.40791593618086992024e+01       -7.734537e+05
2.86418271360228047229e+01	2.02800184711010480498e+01       -7.729032e+05
2.69664971053485196251e+01	2.23823162705810183581e+01       -7.572397e+05
2.54128374539797192710e+01	2.49829316236312806154e+01       -7.545333e+05
2.84494302818945534739e+01	1.99856148744358392833e+01       -7.475859e+05
2.89624948291433241820e+01	1.92876756296935703006e+01       -7.466313e+05
2.40670490907432892413e+01	2.73496377495822358128e+01       -7.432297e+05
2.31173014773983176440e+01	2.92335231567498539107e+01       -7.348116e+05
2.73118092607385030135e+01	2.11540383269448035719e+01       -7.282868e+05
2.97771300436370012221e+01	1.76759559281903264605e+01       -7.171700e+05
2.45144096023039317345e+01	2.48915116069071515881e+01       -6.910297e+05
2.54001469233918228952e+01	2.29866333773531650309e+01       -6.806406e+05
2.69222115801060013496e+01	2.03126056801031182886e+01       -6.702870e+05
2.40703863031646214665e+01	2.49128964805200077137e+01       -6.629406e+05
2.86722155501951121437e+01	1.78240892549740763684e+01       -6.629405e+05
2.87325151616769716156e+01	1.77025627793201145721e+01       -6.607320e+05
2.84684206993685329223e+01	1.77793235316351001529e+01       -6.499192e+05
2.18300248043292022260e+01	2.93691590576359082831e+01       -6.473509e+05
2.24306383350954625655e+01	2.77478056221651598889e+01       -6.427024e+05
2.26458876822502475079e+01	2.72499521699714719603e+01       -6.425705e+05
2.33002409609430287674e+01	2.56495905884134032249e+01       -6.370586e+05
2.68315680520684090027e+01	1.96111977194452755668e+01       -6.370376e+05
2.30405082617768179887e+01	2.61951110207412725117e+01       -6.370155e+05
2.77807330891123989147e+01	1.82665219051908067627e+01       -6.339995e+05
2.37376579224441819349e+01	2.46564288751544715694e+01       -6.335736e+05
2.27624571646285183135e+01	2.66751777955888798033e+01       -6.333358e+05
2.46770961584090464669e+01	2.28335153030824642428e+01       -6.309516e+05
2.91293726605426215315e+01	1.65212193061030099273e+01       -6.277888e+05
2.82379489668774219524e+01	1.74328759793092515906e+01       -6.225253e+05
2.51269786604373166483e+01	2.18143942945377204978e+01       -6.221963e+05
2.15255252159063736883e+01	2.91588957577642418073e+01       -6.210107e+05
2.38668344608873752577e+01	2.39391999069378300646e+01       -6.186098e+05
2.28829133924924050802e+01	2.57989075708315276358e+01       -6.151199e+05
2.94254543551001361834e+01	1.58079571098596360912e+01       -6.096534e+05
2.35729152427906072376e+01	2.41470646363763563613e+01       -6.073658e+05
2.14378384761088796040e+01	2.87551154881863979540e+01       -6.045593e+05
2.53730294306171586527e+01	2.08939688969964834087e+01       -6.036343e+05
2.91531630064086471066e+01	1.57047988814336410002e+01       -5.916526e+05
2.81172594948960465899e+01	1.67849027765191216588e+01       -5.885022e+05
2.57337589764721776930e+01	1.99099189557485303226e+01       -5.880233e+05
2.36661644188612498851e+01	2.32861809138521387297e+01       -5.859394e+05
