# amplitude duration logL logPrior
2.977860985447286524e+01 2.940314397754546150e+01 -1.854914604669451248e+06 -5.228481599920394629e+00
2.964942892051778500e+01 2.866771049260330528e+01 -1.798063600210724166e+06 -5.228481599920394629e+00
2.942213213176510678e+01 2.884627380666706387e+01 -1.779786303834266495e+06 -5.228481599920394629e+00
2.864340072552537109e+01 2.966975855188014322e+01 -1.727134096596432151e+06 -5.228481599920394629e+00
2.872453450156826449e+01 2.898736877402406265e+01 -1.702062084370005876e+06 -5.228481599920394629e+00
2.835009803361853997e+01 2.838586245198214542e+01 -1.626655355519130826e+06 -5.228481599920394629e+00
2.972871024533449003e+01 2.530960969234786617e+01 -1.615712404481849400e+06 -5.228481599920394629e+00
2.936665899157094728e+01 2.593862470549099442e+01 -1.611636297150082653e+06 -5.228481599920394629e+00
2.821560276428105496e+01 2.818066920721267721e+01 -1.600585363152276725e+06 -5.228481599920394629e+00
2.784583722514737403e+01 2.894121854714595798e+01 -1.595240017926116241e+06 -5.228481599920394629e+00
2.958303436475461723e+01 2.517896448955828959e+01 -1.591979606801860966e+06 -5.228481599920394629e+00
2.731846207864511200e+01 2.993798094830084011e+01 -1.580362604202365037e+06 -5.228481599920394629e+00
2.872951756403709211e+01 2.622303456812911548e+01 -1.556423402555619134e+06 -5.228481599920394629e+00
2.835095658276763331e+01 2.663514063313341040e+01 -1.536432081327205291e+06 -5.228481599920394629e+00
2.778453947893378739e+01 2.783746902744178087e+01 -1.534179014484171523e+06 -5.228481599920394629e+00
2.906306019341729652e+01 2.505686967107446605e+01 -1.528461352836200967e+06 -5.228481599920394629e+00
2.869584597015395744e+01 2.575095430621943748e+01 -1.527143652491671266e+06 -5.228481599920394629e+00
2.722866461878318489e+01 2.845121001158593543e+01 -1.501009658777936362e+06 -5.228481599920394629e+00
2.750618517360835824e+01 2.689505890035527003e+01 -1.457083834037085995e+06 -5.228481599920394629e+00
2.719774189166187739e+01 2.700673821852739209e+01 -1.429220718753074529e+06 -5.228481599920394629e+00
2.670330373520674883e+01 2.796527893825836486e+01 -1.420446322221107315e+06 -5.228481599920394629e+00
2.720008950624421473e+01 2.664108362409968223e+01 -1.411927198210743256e+06 -5.228481599920394629e+00
2.699167944982146139e+01 2.699708445585299543e+01 -1.406710957138917409e+06 -5.228481599920394629e+00
2.582930459697051262e+01 2.979292145532570757e+01 -1.403408035762690008e+06 -5.228481599920394629e+00
2.840460307380701011e+01 2.359011284233467620e+01 -1.378843159139775438e+06 -5.228481599920394629e+00
2.648103047902406360e+01 2.753733140872415674e+01 -1.377203814652643399e+06 -5.228481599920394629e+00
2.994448604001939884e+01 2.097660466391895184e+01 -1.374002636554702884e+06 -5.228481599920394629e+00
2.857877801319671462e+01 2.245426582396782678e+01 -1.332663134273238946e+06 -5.228481599920394629e+00
2.570845279726060184e+01 2.826331860182740030e+01 -1.326815862986386521e+06 -5.228481599920394629e+00
2.885190784257552465e+01 2.148228601782135527e+01 -1.302727791128990240e+06 -5.228481599920394629e+00
2.558453871924021783e+01 2.786799457820887227e+01 -1.297324309954358032e+06 -5.228481599920394629e+00
2.494340763096809610e+01 2.893043099982894972e+01 -1.273390296494832262e+06 -5.228481599920394629e+00
2.719100967745377062e+01 2.368671827856087475e+01 -1.265760580331350910e+06 -5.228481599920394629e+00
2.579224046122001823e+01 2.659108851606724144e+01 -1.264266679685780779e+06 -5.228481599920394629e+00
2.494116598900722792e+01 2.858437593969528834e+01 -1.259641379969253903e+06 -5.228481599920394629e+00
2.567398192426684034e+01 2.674125958342249021e+01 -1.258855559886018513e+06 -5.228481599920394629e+00
2.498356070881627744e+01 2.827639652098197942e+01 -1.251893011197707383e+06 -5.228481599920394629e+00
2.596853458344286736e+01 2.583104146759543340e+01 -1.248488388347170549e+06 -5.228481599920394629e+00
2.826973375234857855e+01 2.141515271672019338e+01 -1.245687441068394808e+06 -5.228481599920394629e+00
2.915667080251672871e+01 1.999253486575271666e+01 -1.241951074607796734e+06 -5.228481599920394629e+00
2.823531814502504389e+01 2.119969476264288488e+01 -1.230574472192591522e+06 -5.228481599920394629e+00
2.476189078385561970e+01 2.818047241141851345e+01 -1.225530573071834398e+06 -5.228481599920394629e+00
2.548517605444790135e+01 2.633294959906920241e+01 -1.222709634534602752e+06 -5.228481599920394629e+00
2.675011642105936716e+01 2.344440434364182479e+01 -1.212283350379640004e+06 -5.228481599920394629e+00
2.434482292147500360e+01 2.877511238583332087e+01 -1.205845765013035852e+06 -5.228481599920394629e+00
2.413282633986159809e+01 2.934490993983742868e+01 -1.205153439285828266e+06 -5.228481599920394629e+00
2.471252995729081192e+01 2.763163953322355937e+01 -1.199193731566361384e+06 -5.228481599920394629e+00
2.533167758555677196e+01 2.595804389834460579e+01 -1.191919774821675848e+06 -5.228481599920394629e+00
2.436165529909541050e+01 2.820909546870724327e+01 -1.186377060834567295e+06 -5.228481599920394629e+00
2.728556394336418123e+01 2.185495150314617874e+01 -1.181168049953515409e+06 -5.228481599920394629e+00
2.400035773400602679e+01 2.904344129639848049e+01 -1.180828529114870355e+06 -5.228481599920394629e+00
2.620399441306741650e+01 2.384434981378727869e+01 -1.180717656605429715e+06 -5.228481599920394629e+00
2.953140400397161969e+01 1.825463533553899254e+01 -1.166476778010250535e+06 -5.228481599920394629e+00
2.456912547138541925e+01 2.698936002724568084e+01 -1.160061951598717831e+06 -5.228481599920394629e+00
2.361638256172339467e+01 2.921324290051459727e+01 -1.148350190801025135e+06 -5.228481599920394629e+00
2.580674443606302404e+01 2.393158800742353165e+01 -1.148232734098431421e+06 -5.228481599920394629e+00
2.770379941395344758e+01 2.053972663320520553e+01 -1.147975514308670536e+06 -5.228481599920394629e+00
2.438834619906950252e+01 2.708942959655900751e+01 -1.146474720698999241e+06 -5.228481599920394629e+00
2.955457897252258803e+01 1.755067434159488116e+01 -1.123893527815068606e+06 -5.228481599920394629e+00
2.745394153121615233e+01 2.047577275146172937e+01 -1.123429134264657972e+06 -5.228481599920394629e+00
2.498535429273531250e+01 2.499336491649533087e+01 -1.118950138750633458e+06 -5.228481599920394629e+00
2.773358192164347358e+01 1.982860550930110577e+01 -1.111827786121470854e+06 -5.228481599920394629e+00
2.638861425482977907e+01 2.194045630728536267e+01 -1.107003397124297218e+06 -5.228481599920394629e+00
2.989336648729110024e+01 1.684713728333852245e+01 -1.104787275280830683e+06 -5.228481599920394629e+00
2.341340505360908253e+01 2.821612577264707511e+01 -1.093904601532764733e+06 -5.228481599920394629e+00
2.309506027134653294e+01 2.903102731382041668e+01 -1.090936682274050079e+06 -5.228481599920394629e+00
2.332670674368844388e+01 2.772641651971422050e+01 -1.068681453493922483e+06 -5.228481599920394629e+00
2.242182308881027808e+01 2.971832631790592671e+01 -1.048137740022192127e+06 -5.228481599920394629e+00
2.365404495442403388e+01 2.601097999531142690e+01 -1.037587225105835474e+06 -5.228481599920394629e+00
2.249813762894617142e+01 2.913640690364252350e+01 -1.037212762871573330e+06 -5.228481599920394629e+00
2.562240630118204621e+01 2.159848375712978452e+01 -1.026425981925180415e+06 -5.228481599920394629e+00
2.665051127444777990e+01 1.985664369736541346e+01 -1.025871252997964388e+06 -5.228481599920394629e+00
2.468334767843099797e+01 2.317592467959980596e+01 -1.016762379473282141e+06 -5.228481599920394629e+00
2.480889067727813568e+01 2.273501158873672523e+01 -1.008854687308006571e+06 -5.228481599920394629e+00
2.284481471406861175e+01 2.714625556130110340e+01 -1.004472186793875066e+06 -5.228481599920394629e+00
2.823087425805117689e+01 1.722352649722071050e+01 -1.003967606510701124e+06 -5.228481599920394629e+00
2.724351057159098488e+01 1.854246463344933815e+01 -1.003707537166904542e+06 -5.228481599920394629e+00
2.252993158874272694e+01 2.764022685670704504e+01 -9.923192992357651237e+05 -5.228481599920394629e+00
2.710544421344884114e+01 1.851078398192806773e+01 -9.916018051546842325e+05 -5.228481599920394629e+00
2.819603944412621033e+01 1.699176169261281188e+01 -9.880271783628478879e+05 -5.228481599920394629e+00
2.189735638136772167e+01 2.934033671422611178e+01 -9.872428240462316899e+05 -5.228481599920394629e+00
2.528476666507392068e+01 2.116764038711024654e+01 -9.796224267303551314e+05 -5.228481599920394629e+00
2.429260699680240876e+01 2.303637182136112926e+01 -9.783447912833688315e+05 -5.228481599920394629e+00
2.281284936751735870e+01 2.644815496489193407e+01 -9.780761561461993260e+05 -5.228481599920394629e+00
2.445217306654012646e+01 2.268878192473533417e+01 -9.773723134308522567e+05 -5.228481599920394629e+00
2.209588298292591446e+01 2.835958294646646749e+01 -9.757408353901512455e+05 -5.228481599920394629e+00
2.494640647597972460e+01 2.164966620383980711e+01 -9.737491378094394458e+05 -5.228481599920394629e+00
2.389151959348134113e+01 2.363222274901957931e+01 -9.685574659841356333e+05 -5.228481599920394629e+00
2.186021230166447182e+01 2.878429873283612395e+01 -9.672435894547390053e+05 -5.228481599920394629e+00
2.285893264713006445e+01 2.596980687477189420e+01 -9.658166696864682017e+05 -5.228481599920394629e+00
2.228805638754801777e+01 2.742769900072829969e+01 -9.638134156403883826e+05 -5.228481599920394629e+00
2.467647225586951265e+01 2.190644422517463141e+01 -9.630489769494286738e+05 -5.228481599920394629e+00
2.383893035217831624e+01 2.343838730877198628e+01 -9.567069741458514472e+05 -5.228481599920394629e+00
2.301751616364267150e+01 2.497629619834814463e+01 -9.448819866116278572e+05 -5.228481599920394629e+00
2.755194621028925184e+01 1.701826339286288459e+01 -9.435920797699135728e+05 -5.228481599920394629e+00
2.616540638908212557e+01 1.885055631899984263e+01 -9.387916205581980757e+05 -5.228481599920394629e+00
2.930211698661017650e+01 1.491428970803382192e+01 -9.386159542446545092e+05 -5.228481599920394629e+00
2.372782558106218431e+01 2.309291354609667124e+01 -9.343215125643023057e+05 -5.228481599920394629e+00
2.795711969550525566e+01 1.623416684040614655e+01 -9.276896545583124971e+05 -5.228481599920394629e+00
2.944855150988920300e+01 1.454076161995560135e+01 -9.243818956917015603e+05 -5.228481599920394629e+00
2.139873581908756250e+01 2.870016662529769746e+01 -9.233515039901231648e+05 -5.228481599920394629e+00
2.933651501863748479e+01 1.463277921252505820e+01 -9.230010760009414516e+05 -5.228481599920394629e+00
2.358665822684429614e+01 2.305767325008924828e+01 -9.215857777153945062e+05 -5.228481599920394629e+00
2.230028721983484274e+01 2.591726945037971319e+01 -9.162150109758018516e+05 -5.228481599920394629e+00
2.618725963648624600e+01 1.832895353330627586e+01 -9.147538005728388671e+05 -5.228481599920394629e+00
2.677800112714928815e+01 1.740258075465807508e+01 -9.097963953061735956e+05 -5.228481599920394629e+00
2.250581969355130596e+01 2.514188690465039144e+01 -9.077625137874442153e+05 -5.228481599920394629e+00
2.977742120100226941e+01 1.385442272168488742e+01 -9.007074080525982426e+05 -5.228481599920394629e+00
2.282011556710925149e+01 2.412421672071434031e+01 -8.986227303454532521e+05 -5.228481599920394629e+00
2.368824529758930098e+01 2.204495423477047922e+01 -8.907444183885729872e+05 -5.228481599920394629e+00
2.721347781955656586e+01 1.647687865619042213e+01 -8.906789242104176665e+05 -5.228481599920394629e+00
2.284034281674162514e+01 2.368128263683324519e+01 -8.846734943986128783e+05 -5.228481599920394629e+00
2.791247481781788764e+01 1.548996423145504586e+01 -8.821491793633232592e+05 -5.228481599920394629e+00
2.475394083613655027e+01 1.976714425685971221e+01 -8.774099821556971874e+05 -5.228481599920394629e+00
2.218176808237193143e+01 2.479366678258276835e+01 -8.696923315802593715e+05 -5.228481599920394629e+00
2.231065684147969819e+01 2.437222317709009189e+01 -8.661066782222649781e+05 -5.228481599920394629e+00
2.071123866666358992e+01 2.870276552693221106e+01 -8.634677072090993170e+05 -5.228481599920394629e+00
2.518794853750702956e+01 1.872700439474460765e+01 -8.623810790583899943e+05 -5.228481599920394629e+00
2.084385441155132668e+01 2.804880958396295654e+01 -8.569735369969707681e+05 -5.228481599920394629e+00
2.167820174628491259e+01 2.549118980824548686e+01 -8.512534043241431937e+05 -5.228481599920394629e+00
2.489228599990752144e+01 1.890342128050791715e+01 -8.494587347386108013e+05 -5.228481599920394629e+00
2.482473149770489584e+01 1.885028994785373868e+01 -8.423735056505934335e+05 -5.228481599920394629e+00
2.237637378213396389e+01 2.347660589261303343e+01 -8.411334722125416156e+05 -5.228481599920394629e+00
2.966894695505997603e+01 1.297997336745719466e+01 -8.367727183751147240e+05 -5.228481599920394629e+00
2.569801236423589330e+01 1.703745395300668619e+01 -8.183017289924437646e+05 -5.228481599920394629e+00
2.031549221863136623e+01 2.812180666427672193e+01 -8.147731749022327131e+05 -5.228481599920394629e+00
2.447947453586829170e+01 1.866722962361804505e+01 -8.105484770891981898e+05 -5.228481599920394629e+00
2.008460922547772398e+01 2.828728821675929694e+01 -8.000373633872617502e+05 -5.228481599920394629e+00
2.191358672257857876e+01 2.311111658667089941e+01 -7.937593435773019446e+05 -5.228481599920394629e+00
2.574950477094909118e+01 1.640448039399896984e+01 -7.911627057374705328e+05 -5.228481599920394629e+00
2.365435403109633583e+01 1.954872580997579945e+01 -7.902946583761990769e+05 -5.228481599920394629e+00
2.820288947327131623e+01 1.360142974198901733e+01 -7.902806297811119584e+05 -5.228481599920394629e+00
2.170577172225551266e+01 2.347460343700349483e+01 -7.899500474156836281e+05 -5.228481599920394629e+00
2.671067114454752200e+01 1.503357766105789572e+01 -7.816582957649991149e+05 -5.228481599920394629e+00
2.282458735867041710e+01 2.077591500891507437e+01 -7.791711486728851451e+05 -5.228481599920394629e+00
2.926790886786264778e+01 1.232100126304687393e+01 -7.715614401457760250e+05 -5.228481599920394629e+00
2.124878041531952988e+01 2.389142306696861695e+01 -7.687503947640074184e+05 -5.228481599920394629e+00
1.944672583243448827e+01 2.908433503175734103e+01 -7.674457826921606902e+05 -5.228481599920394629e+00
2.279300690752404535e+01 2.035858247961811429e+01 -7.617348568071658956e+05 -5.228481599920394629e+00
2.456588325099951930e+01 1.737219550599415641e+01 -7.602302002889469732e+05 -5.228481599920394629e+00
2.150732763647445722e+01 2.294475979931921472e+01 -7.584675733601762913e+05 -5.228481599920394629e+00
2.199398803894623455e+01 2.167920828762242635e+01 -7.521886195446786005e+05 -5.228481599920394629e+00
2.389284739288067883e+01 1.820154854779584852e+01 -7.519206973138329340e+05 -5.228481599920394629e+00
2.057270256875107250e+01 2.497577097157126147e+01 -7.498169612874358427e+05 -5.228481599920394629e+00
2.244295424154142182e+01 2.066741191720632287e+01 -7.486953869352458278e+05 -5.228481599920394629e+00
2.800765869280555620e+01 1.298116295924211094e+01 -7.429152998966473388e+05 -5.228481599920394629e+00
2.599040556602622587e+01 1.507339167056410290e+01 -7.406985067189803813e+05 -5.228481599920394629e+00
1.889952924231098663e+01 2.967480376960502753e+01 -7.366503787853565300e+05 -5.228481599920394629e+00
2.540037477593484283e+01 1.568063843824715242e+01 -7.350622736420489382e+05 -5.228481599920394629e+00
2.430539767465726442e+01 1.716232103053581071e+01 -7.346990735526819481e+05 -5.228481599920394629e+00
2.282217972323111965e+01 1.953875173654589403e+01 -7.335986292877034284e+05 -5.228481599920394629e+00
1.921199463641660543e+01 2.804898405822442697e+01 -7.245105746149552288e+05 -5.228481599920394629e+00
1.943388064672030424e+01 2.709769279066501113e+01 -7.189620379273479339e+05 -5.228481599920394629e+00
2.068596362723339865e+01 2.359266402824767184e+01 -7.187064235509779537e+05 -5.228481599920394629e+00
2.269139444134624028e+01 1.936203422193610635e+01 -7.184851490264332388e+05 -5.228481599920394629e+00
2.373701036547116416e+01 1.762090016044160379e+01 -7.182826486180979991e+05 -5.228481599920394629e+00
2.218303160547183950e+01 2.023419773583341197e+01 -7.159328775209322339e+05 -5.228481599920394629e+00
2.763087306361745732e+01 1.285776735610930999e+01 -7.153919976126097608e+05 -5.228481599920394629e+00
1.938911531699482893e+01 2.695488837557506656e+01 -7.120973636059248820e+05 -5.228481599920394629e+00
1.944903441586047066e+01 2.672110183921221704e+01 -7.109412862070474075e+05 -5.228481599920394629e+00
2.274860398001358064e+01 1.886237148881514614e+01 -7.038336759315619711e+05 -5.228481599920394629e+00
2.626902133797452876e+01 1.400823360450256594e+01 -7.030430744917956181e+05 -5.228481599920394629e+00
2.146298794416885158e+01 2.126333836147018985e+01 -7.018783528047946747e+05 -5.228481599920394629e+00
1.843453196749802814e+01 2.965993204858052934e+01 -6.994578401999052148e+05 -5.228481599920394629e+00
2.734447760249297232e+01 1.282990172823984842e+01 -6.985809528865381144e+05 -5.228481599920394629e+00
2.907614764884219483e+01 1.132297203760157700e+01 -6.982192311885986710e+05 -5.228481599920394629e+00
2.200246565007665467e+01 2.004855731084421322e+01 -6.976138451216584072e+05 -5.228481599920394629e+00
1.843540278708702473e+01 2.954649649039516746e+01 -6.971514776456390973e+05 -5.228481599920394629e+00
2.481982366102335646e+01 1.547191688391206554e+01 -6.913259341050920775e+05 -5.228481599920394629e+00
2.142223988386164990e+01 2.098186224775012221e+01 -6.901288502356120152e+05 -5.228481599920394629e+00
1.963252350126164458e+01 2.528441988014686004e+01 -6.886761573128531454e+05 -5.228481599920394629e+00
2.282708541734740137e+01 1.830629029874538816e+01 -6.881471261239976157e+05 -5.228481599920394629e+00
1.987289047401063158e+01 2.456181540927683216e+01 -6.872608323604641482e+05 -5.228481599920394629e+00
2.691902565456221197e+01 1.300741586139966621e+01 -6.858030626347482903e+05 -5.228481599920394629e+00
1.966836778947732256e+01 2.486972251431691561e+01 -6.806545854865862057e+05 -5.228481599920394629e+00
2.183466013080386148e+01 1.980306372205889787e+01 -6.784011363059066935e+05 -5.228481599920394629e+00
2.044342443392828201e+01 2.271547583383070901e+01 -6.764979215633516433e+05 -5.228481599920394629e+00
1.929769048808413956e+01 2.576395727575278016e+01 -6.763778936068796320e+05 -5.228481599920394629e+00
2.794881852586757987e+01 1.186784821708752702e+01 -6.750006756672548363e+05 -5.228481599920394629e+00
2.210358943431236511e+01 1.918482928490085726e+01 -6.743893000938615296e+05 -5.228481599920394629e+00
1.957210771243003222e+01 2.485205732433777115e+01 -6.733414843043704750e+05 -5.228481599920394629e+00
2.604774077442838376e+01 1.365193115801474200e+01 -6.729743925439247396e+05 -5.228481599920394629e+00
1.969367087554725515e+01 2.447776030755508359e+01 -6.723437438549125800e+05 -5.228481599920394629e+00
2.155528940507544888e+01 2.012445314901953708e+01 -6.710952587426780956e+05 -5.228481599920394629e+00
2.084528219249725822e+01 2.157426391322616155e+01 -6.701329901217711158e+05 -5.228481599920394629e+00
1.886356281926609668e+01 2.673516326006956234e+01 -6.677904385434295982e+05 -5.228481599920394629e+00
2.493437610871997379e+01 1.478401471733182859e+01 -6.665660602666279301e+05 -5.228481599920394629e+00
1.995251122428798851e+01 2.350236788925746012e+01 -6.646299658702727174e+05 -5.228481599920394629e+00
2.138567407934007747e+01 2.024804286574702061e+01 -6.641921850918296259e+05 -5.228481599920394629e+00
1.826715215385078039e+01 2.840700885066735282e+01 -6.604224421646562405e+05 -5.228481599920394629e+00
2.058912474839510054e+01 2.178533570261281938e+01 -6.594024875141025987e+05 -5.228481599920394629e+00
2.043492029542623811e+01 2.210640758828544605e+01 -6.584729755607381230e+05 -5.228481599920394629e+00
2.057770730199451137e+01 2.177650131226731034e+01 -6.583879387528024381e+05 -5.228481599920394629e+00
2.060132413488561554e+01 2.162564982023386406e+01 -6.555238104565762915e+05 -5.228481599920394629e+00
2.263678540116494275e+01 1.769158965858515131e+01 -6.537085686469267821e+05 -5.228481599920394629e+00
2.257771781684047241e+01 1.771715818516459606e+01 -6.511194312485394767e+05 -5.228481599920394629e+00
2.557518249960408241e+01 1.357210504540487150e+01 -6.440615821918003494e+05 -5.228481599920394629e+00
2.041186493996354656e+01 2.155947313950779431e+01 -6.412041354845395545e+05 -5.228481599920394629e+00
2.080575955474876793e+01 2.065760640482634614e+01 -6.398827911286796443e+05 -5.228481599920394629e+00
2.653412220116016229e+01 1.246905646174787208e+01 -6.375184248790659476e+05 -5.228481599920394629e+00
2.705171525500807661e+01 1.198791708669583223e+01 -6.373928969277391443e+05 -5.228481599920394629e+00
2.575649807582652073e+01 1.319722489841888446e+01 -6.351614605468255468e+05 -5.228481599920394629e+00
1.744867007718657703e+01 2.980925973026517539e+01 -6.272203157035069307e+05 -5.228481599920394629e+00
2.674104942609878321e+01 1.200884770518386269e+01 -6.234147673456472112e+05 -5.228481599920394629e+00
2.668193585656585043e+01 1.205244552352770171e+01 -6.228661481315284036e+05 -5.228481599920394629e+00
1.785295902567939308e+01 2.799288749673160837e+01 -6.215436027759276330e+05 -5.228481599920394629e+00
1.814289027996143133e+01 2.681181871053512822e+01 -6.177629452293732902e+05 -5.228481599920394629e+00
1.860120002156222085e+01 2.530130439495768258e+01 -6.163789299045596272e+05 -5.228481599920394629e+00
2.662002286344081980e+01 1.192798154830686030e+01 -6.133143087887654547e+05 -5.228481599920394629e+00
1.722239497925286500e+01 2.981770184000893664e+01 -6.106811904788234970e+05 -5.228481599920394629e+00
2.139349811525909217e+01 1.842518768496696779e+01 -6.055438668721176218e+05 -5.228481599920394629e+00
2.970734444260318341e+01 9.412290638090981432e+00 -6.039193984730079537e+05 -5.228481599920394629e+00
2.759475054468009603e+01 1.092462014670920034e+01 -6.038907581579199759e+05 -5.228481599920394629e+00
2.196367846931794787e+01 1.733991273516065945e+01 -6.018583985358135542e+05 -5.228481599920394629e+00
2.217681540939236839e+01 1.698341634355190877e+01 -6.013672952626692131e+05 -5.228481599920394629e+00
2.045472351070700512e+01 2.008937860182614799e+01 -6.010580700622351142e+05 -5.228481599920394629e+00
1.902131529577872016e+01 2.344235742031717962e+01 -6.005897723447863245e+05 -5.228481599920394629e+00
2.256365189768132851e+01 1.634843457693155599e+01 -5.998798720829902450e+05 -5.228481599920394629e+00
1.736120399695702332e+01 2.856833671524680085e+01 -5.975667233578029554e+05 -5.228481599920394629e+00
2.701442575712408356e+01 1.123910497681321985e+01 -5.949021766678571003e+05 -5.228481599920394629e+00
2.675540202835740189e+01 1.133460768837241872e+01 -5.882036513941180892e+05 -5.228481599920394629e+00
2.863351360069824381e+01 9.877618522767422249e+00 -5.879255904328640318e+05 -5.228481599920394629e+00
1.813659521051059897e+01 2.535762034073027138e+01 -5.861608147195059573e+05 -5.228481599920394629e+00
2.366765678139555007e+01 1.447584137473181620e+01 -5.855916564133956563e+05 -5.228481599920394629e+00
2.405403933355862733e+01 1.391801390600726229e+01 -5.818520492610014044e+05 -5.228481599920394629e+00
2.178462340426085575e+01 1.704647586777008783e+01 -5.816744968570752535e+05 -5.228481599920394629e+00
2.874643935774530235e+01 9.661666636753253101e+00 -5.794282909016656922e+05 -5.228481599920394629e+00
1.886534226308994988e+01 2.296222808874561494e+01 -5.788490643677100306e+05 -5.228481599920394629e+00
2.020011854559228937e+01 1.962958411753308496e+01 -5.724335714114031289e+05 -5.228481599920394629e+00
2.600167364787227342e+01 1.165515556061956737e+01 -5.703974038319574902e+05 -5.228481599920394629e+00
2.167395423658035014e+01 1.688872249183893359e+01 -5.702017025261360686e+05 -5.228481599920394629e+00
2.787001888301783481e+01 1.007579357431108313e+01 -5.672922225678571267e+05 -5.228481599920394629e+00
1.969002261566738099e+01 2.050835516993048202e+01 -5.667812199929427588e+05 -5.228481599920394629e+00
2.061149678839977639e+01 1.859840161958647897e+01 -5.657774790358621394e+05 -5.228481599920394629e+00
2.478682974478718393e+01 1.270086738130078174e+01 -5.639762824070989154e+05 -5.228481599920394629e+00
1.679675283426749743e+01 2.882939229384301427e+01 -5.626578236855254509e+05 -5.228481599920394629e+00
