# amplitude duration logL logPrior
2.991667820243527842e+01 2.952688886562501480e+01 -1.617457487585969036e+06 -5.228481599920394629e+00
2.980496263240849331e+01 2.948568356165270643e+01 -1.602043894107505446e+06 -5.228481599920394629e+00
2.891102182132067355e+01 2.975223699346959449e+01 -1.511642746210450539e+06 -5.228481599920394629e+00
2.869590701944603950e+01 2.988206244724397109e+01 -1.493365551747877616e+06 -5.228481599920394629e+00
2.938252645690013409e+01 2.827917979036503482e+01 -1.489655035027432488e+06 -5.228481599920394629e+00
2.927669555202617957e+01 2.846588441771746858e+01 -1.487600040100753773e+06 -5.228481599920394629e+00
2.911313568929258366e+01 2.871705147683544368e+01 -1.482261927505214000e+06 -5.228481599920394629e+00
2.911895128743950067e+01 2.853858357279077751e+01 -1.473737402341723442e+06 -5.228481599920394629e+00
2.884799443713095712e+01 2.821930819215149100e+01 -1.427501037192159332e+06 -5.228481599920394629e+00
2.898287884472500764e+01 2.741676393096060949e+01 -1.400912620566796977e+06 -5.228481599920394629e+00
2.978761692171487496e+01 2.576949504073702713e+01 -1.396903671249299077e+06 -5.228481599920394629e+00
2.820293183557769012e+01 2.896713791913402147e+01 -1.393927954143999610e+06 -5.228481599920394629e+00
2.842483796642184402e+01 2.844556070005882376e+01 -1.392765560458803782e+06 -5.228481599920394629e+00
2.877880137182232900e+01 2.750754994045673385e+01 -1.383819151150414255e+06 -5.228481599920394629e+00
2.863603571411225346e+01 2.779451209548572521e+01 -1.383136291145747760e+06 -5.228481599920394629e+00
2.985387789392917313e+01 2.530883297864725279e+01 -1.377777689006867819e+06 -5.228481599920394629e+00
2.823309371023801972e+01 2.811642796950965462e+01 -1.356113894907845883e+06 -5.228481599920394629e+00
2.742895182160986778e+01 2.956190513405602971e+01 -1.337505603978986852e+06 -5.228481599920394629e+00
2.807020426208197961e+01 2.800610057901629091e+01 -1.333546455694442149e+06 -5.228481599920394629e+00
2.725479128290753650e+01 2.964659594756094663e+01 -1.322532761571204290e+06 -5.228481599920394629e+00
