# amplitude duration logL logPrior
2.991477659886071550e+01 2.866878737578828762e+01 -1.538132506676580524e+06 -5.228481599920394629e+00
2.913218775531899496e+01 2.857509313852699151e+01 -1.452093199411574751e+06 -5.228481599920394629e+00
2.934306510664545442e+01 2.776968458141181628e+01 -1.431078222530588275e+06 -5.228481599920394629e+00
2.873099299999767453e+01 2.882209067144458103e+01 -1.423984091660038801e+06 -5.228481599920394629e+00
2.933899931601798983e+01 2.758428246113665949e+01 -1.420863679825009312e+06 -5.228481599920394629e+00
2.994380596781959980e+01 2.614389793426136066e+01 -1.401983028014716227e+06 -5.228481599920394629e+00
2.788201767292265743e+01 2.982283367766570237e+01 -1.386846393841943005e+06 -5.228481599920394629e+00
2.912335807850219638e+01 2.724362575386163243e+01 -1.381811944665391697e+06 -5.228481599920394629e+00
2.997869628423758925e+01 2.560991061393532320e+01 -1.375795089068145026e+06 -5.228481599920394629e+00
2.964518780521165198e+01 2.591553210845640720e+01 -1.361159040799571201e+06 -5.228481599920394629e+00
2.824621941957074966e+01 2.765589911005376678e+01 -1.318138193238120759e+06 -5.228481599920394629e+00
2.905150821795590588e+01 2.602095837723702232e+01 -1.311382052972137928e+06 -5.228481599920394629e+00
2.761133979046256570e+01 2.845072852398432062e+01 -1.295347970408064080e+06 -5.228481599920394629e+00
2.712608592544198061e+01 2.926839165146583710e+01 -1.286008378311533714e+06 -5.228481599920394629e+00
2.869444919360369539e+01 2.557692881816038266e+01 -1.256086407194291707e+06 -5.228481599920394629e+00
2.951659251748343848e+01 2.360654279782617948e+01 -1.225361775484007318e+06 -5.228481599920394629e+00
2.860874557995836653e+01 2.508307155965197666e+01 -1.223553670773187419e+06 -5.228481599920394629e+00
2.626723100934685107e+01 2.970515352736062908e+01 -1.222396132090888452e+06 -5.228481599920394629e+00
2.653601377187391819e+01 2.888368558929038343e+01 -1.212759878012215253e+06 -5.228481599920394629e+00
2.704730836294250551e+01 2.757832625302530616e+01 -1.202555691980265547e+06 -5.228481599920394629e+00
2.964280061792793219e+01 2.296156770807048630e+01 -1.201300277534540975e+06 -5.228481599920394629e+00
2.764152096605663544e+01 2.634822837124286465e+01 -1.199595216061420739e+06 -5.228481599920394629e+00
2.581299885752563839e+01 2.997312576454202926e+01 -1.190369378421042813e+06 -5.228481599920394629e+00
2.881772596506613127e+01 2.347069326428980673e+01 -1.159643666498470586e+06 -5.228481599920394629e+00
2.758553037315989087e+01 2.536594815375394774e+01 -1.148683269177842420e+06 -5.228481599920394629e+00
2.709674596449339035e+01 2.610244080423086999e+01 -1.140512029156071600e+06 -5.228481599920394629e+00
2.588845718400441243e+01 2.803743836337159223e+01 -1.118101602660829667e+06 -5.228481599920394629e+00
2.965567027358419594e+01 2.132208809585030806e+01 -1.113849894036151236e+06 -5.228481599920394629e+00
2.727499870508042434e+01 2.491746236856978314e+01 -1.101803097574122250e+06 -5.228481599920394629e+00
2.472708977607523906e+01 2.996233577394101033e+01 -1.089526766603620257e+06 -5.228481599920394629e+00
2.678701498558791982e+01 2.509022038021618073e+01 -1.069306937475504121e+06 -5.228481599920394629e+00
2.797019515002970635e+01 2.292104657106807863e+01 -1.064300450000180863e+06 -5.228481599920394629e+00
2.920847119178095497e+01 2.096328732036930376e+01 -1.060846861669947393e+06 -5.228481599920394629e+00
2.643813373930944621e+01 2.524071361473131958e+01 -1.047346944835947710e+06 -5.228481599920394629e+00
