amplitude	duration	logL
2.98828471565960356315e+01	2.81160866744253041816e+01       -7.486458e+05
2.89793673044020110297e+01	2.93946773780382919483e+01       -7.399231e+05
2.92500415734042036320e+01	2.84421286510535082925e+01       -7.183752e+05
2.95769102424122181105e+01	2.74185264131153729750e+01       -6.965289e+05
2.79690668880866581958e+01	2.92380414341359582409e+01       -6.628362e+05
2.76406184682496878224e+01	2.97123163854227350100e+01       -6.589182e+05
2.92683724680011430053e+01	2.64784666610238090811e+01       -6.360451e+05
2.74653947876966562092e+01	2.93739395313696221024e+01       -6.342472e+05
2.93216989653212891653e+01	2.60280214870777193426e+01       -6.204966e+05
2.78373452562146894707e+01	2.77076041235856216360e+01       -5.949949e+05
2.96522055443228573779e+01	2.46174096083538600510e+01       -5.812977e+05
2.85526034679226796698e+01	2.60845840663975749862e+01       -5.758166e+05
2.72206038725049239702e+01	2.81990902113165446963e+01       -5.749228e+05
2.70375786778589386472e+01	2.84147377655446824463e+01       -5.714033e+05
2.64726998756552163172e+01	2.93752983770426325805e+01       -5.701602e+05
2.69070834061983354957e+01	2.84797144848810681594e+01       -5.656652e+05
2.65633928977617088663e+01	2.89868661057153573779e+01       -5.622998e+05
2.90938988933570783502e+01	2.49397111432921647634e+01       -5.619999e+05
2.79442419260050982643e+01	2.65215389931503722210e+01       -5.564409e+05
2.76142533726060435129e+01	2.69307014810722122888e+01       -5.521697e+05
2.94776266293966529020e+01	2.39066608524228598753e+01       -5.418620e+05
2.98099108928219607151e+01	2.34269949777760118081e+01       -5.405675e+05
2.73565600186839503749e+01	2.69886443856788709184e+01       -5.390660e+05
2.71019813817751149543e+01	2.72075738373615969579e+01       -5.320099e+05
2.69510089339540748199e+01	2.72473088298078032210e+01       -5.246087e+05
2.63771655903520496622e+01	2.79586520186420521838e+01       -5.157691e+05
2.51547335649290104698e+01	2.98306221130354281001e+01       -5.047369e+05
2.74290443611453724770e+01	2.59213638507209438444e+01       -5.046897e+05
2.98163289237790820607e+01	2.25254446447884788540e+01       -5.038285e+05
2.96242570060802279386e+01	2.27249709503231329677e+01       -5.018448e+05
2.89070216780086539643e+01	2.35770455911742260469e+01       -4.976642e+05
2.94980468174658838620e+01	2.26806151203149504170e+01       -4.934775e+05
2.49301248626962248522e+01	2.97320259339190009484e+01       -4.885289e+05
2.56974016041613992911e+01	2.81159839798026567337e+01       -4.819934e+05
2.81865655719836354365e+01	2.41023599846749476683e+01       -4.794721e+05
2.91335006225480590558e+01	2.27309687127435005038e+01       -4.766732e+05
2.69975034408221006288e+01	2.56676147610562459533e+01       -4.721737e+05
2.71892500202798252928e+01	2.52807886859098047694e+01       -4.690167e+05
2.90467775788937458969e+01	2.24848930886661975137e+01       -4.628156e+05
2.86176922319416036089e+01	2.29681793141164334315e+01       -4.595344e+05
2.76537595031996197292e+01	2.42383334622534398761e+01       -4.566952e+05
2.87554092513209482718e+01	2.25000588793080851246e+01       -4.489141e+05
2.74590534638598136041e+01	2.40381482200708482821e+01       -4.397912e+05
2.93738565141929015567e+01	2.13125142535917504460e+01       -4.339608e+05
2.90487419812520606399e+01	2.17032366926831912224e+01       -4.333054e+05
2.63108817787692430556e+01	2.54967867739170408470e+01       -4.305988e+05
2.53926033483370403587e+01	2.69754789625833382161e+01       -4.298072e+05
2.57643568011400887485e+01	2.62878144739216814685e+01       -4.277866e+05
2.44906869617860110111e+01	2.84934896158540382771e+01       -4.274136e+05
2.73238661140239145197e+01	2.38151020765837095894e+01       -4.254067e+05
2.65849109960559317756e+01	2.49086898412037953676e+01       -4.253025e+05
2.70813334594868493355e+01	2.37239417453503058653e+01       -4.105397e+05
2.49412937288292475557e+01	2.69446765380648400878e+01       -4.057492e+05
2.59268812135876629554e+01	2.51162252327847994593e+01       -3.994499e+05
2.58354305536481234640e+01	2.50524276052090435485e+01       -3.930595e+05
2.30402210770754933833e+01	2.98904499507710390560e+01       -3.894180e+05
2.64680405476555549171e+01	2.39598518693377720012e+01       -3.890455e+05
2.45611783283355293861e+01	2.68511679730307761815e+01       -3.841711e+05
2.81479443986414601397e+01	2.14598669274878908197e+01       -3.830769e+05
2.42001040393147555108e+01	2.74285067225339531660e+01       -3.825473e+05
2.81788056734986902541e+01	2.13916950402666152797e+01       -3.820931e+05
2.86662293417643532223e+01	2.07194564138243890739e+01       -3.800421e+05
2.44972690798309855609e+01	2.66525652874869436459e+01       -3.754896e+05
2.38842081970002126923e+01	2.76770801625809568236e+01       -3.738193e+05
2.36185401108135764048e+01	2.81517863296324541977e+01       -3.734325e+05
2.43857679735566250656e+01	2.67140173548412960258e+01       -3.718388e+05
2.76470466779362133991e+01	2.17644694419952386966e+01       -3.712554e+05
2.71330281487936488816e+01	2.23135115733356528267e+01       -3.666123e+05
2.76028870847414289358e+01	2.16288702207218257456e+01       -3.648231e+05
2.68470186650514683890e+01	2.25334761132923375726e+01       -3.610413e+05
2.40144265527960421025e+01	2.69307972914319861957e+01       -3.600580e+05
2.61514359661848168059e+01	2.34850752221060119496e+01       -3.597666e+05
2.32819276660709491011e+01	2.81445214103491778701e+01       -3.569176e+05
2.23988978489942454075e+01	2.98069257527089988002e+01       -3.551919e+05
2.80361550611518595133e+01	2.06860003859610088739e+01       -3.519738e+05
2.59615308771916843966e+01	2.34905673705291846431e+01       -3.514963e+05
