# amplitude duration logL logPrior
2.691169574178256951e+01 2.495469639265386874e+01 -6.322441657941295998e+05 -5.228481599920394629e+00
2.942432573376147786e+01 2.114585810869535720e+01 -6.273269716328363866e+05 -5.228481599920394629e+00
2.860109779571136102e+01 2.220342335210195372e+01 -6.252743094089668011e+05 -5.228481599920394629e+00
2.766036816051848746e+01 2.349299570117256053e+01 -6.216261568014216609e+05 -5.228481599920394629e+00
2.457731131331442853e+01 2.902412165795459131e+01 -6.168766567687263014e+05 -5.228481599920394629e+00
2.753988514585017100e+01 2.348693181922624618e+01 -6.136087345684478059e+05 -5.228481599920394629e+00
2.465236936055924133e+01 2.871798122128397779e+01 -6.123798785746822832e+05 -5.228481599920394629e+00
2.615376366960248333e+01 2.566207702303077198e+01 -6.089440991595505038e+05 -5.228481599920394629e+00
2.946984820234115787e+01 2.062506741934856436e+01 -6.048992651024552761e+05 -5.228481599920394629e+00
2.512076056182902306e+01 2.704205502996040167e+01 -5.892216769398072502e+05 -5.228481599920394629e+00
2.677664935633118759e+01 2.406054388325667404e+01 -5.881728867644343991e+05 -5.228481599920394629e+00
2.488109253086394190e+01 2.745581508774345281e+01 -5.870464170578756602e+05 -5.228481599920394629e+00
2.981567051414218028e+01 1.981559844314076102e+01 -5.858097775067873299e+05 -5.228481599920394629e+00
2.823337048880958022e+01 2.157638501622363236e+01 -5.744956979391479399e+05 -5.228481599920394629e+00
2.845520453399591077e+01 2.126326160621459849e+01 -5.738083354679957265e+05 -5.228481599920394629e+00
2.572534370370901158e+01 2.521898295033455639e+01 -5.650760001065707766e+05 -5.228481599920394629e+00
2.774367385924896823e+01 2.180599528510099105e+01 -5.552952733492987463e+05 -5.228481599920394629e+00
2.725139416819313709e+01 2.245952896238430796e+01 -5.532625469478203449e+05 -5.228481599920394629e+00
2.680012007449778366e+01 2.309881951278239143e+01 -5.518171042380806757e+05 -5.228481599920394629e+00
2.714161089296392149e+01 2.248274096023841295e+01 -5.476696368657294661e+05 -5.228481599920394629e+00
2.553495459473525031e+01 2.496817239557233492e+01 -5.442817101665188093e+05 -5.228481599920394629e+00
2.878690774181463041e+01 2.006257183904961039e+01 -5.385959328963859007e+05 -5.228481599920394629e+00
2.480015474919512286e+01 2.609641106773049657e+01 -5.371285162065280601e+05 -5.228481599920394629e+00
2.295667890095868202e+01 2.994132367082385926e+01 -5.340677306401381502e+05 -5.228481599920394629e+00
2.859042144792740103e+01 2.017392269877509747e+01 -5.326275426755193621e+05 -5.228481599920394629e+00
2.364065109288823407e+01 2.816342533515482316e+01 -5.282454773749676533e+05 -5.228481599920394629e+00
2.328360824567725373e+01 2.879612545141709390e+01 -5.236497647589494591e+05 -5.228481599920394629e+00
2.455339924426959186e+01 2.614412390604234560e+01 -5.234101562044245075e+05 -5.228481599920394629e+00
2.663469462864630799e+01 2.261551703979621308e+01 -5.231507434968658490e+05 -5.228481599920394629e+00
2.590169731189832447e+01 2.360811701129163254e+01 -5.176315228784871870e+05 -5.228481599920394629e+00
