amplitude	duration	logL
2.90022852702175022443e+01	2.94143524529078277396e+01       -1.286753e+06
2.90645411463983691647e+01	2.88407207520836159631e+01       -1.264347e+06
2.87129634675936102894e+01	2.84985189415858002349e+01       -1.214431e+06
2.84508303829854511946e+01	2.87195402091554825574e+01       -1.200657e+06
2.98503216776207693783e+01	2.56016181114559593368e+01       -1.171096e+06
2.86118551152320961251e+01	2.74900122309460499537e+01       -1.156629e+06
2.92693283469416698495e+01	2.62148331843085280468e+01       -1.152007e+06
2.77998790356162999160e+01	2.89331162369693295489e+01       -1.150632e+06
2.90713479949973816474e+01	2.61396605695503225775e+01       -1.131144e+06
2.98130055154580233534e+01	2.48903308034993706599e+01       -1.130946e+06
2.75468018757203374491e+01	2.87539066726219516568e+01       -1.119691e+06
2.88978497685805493234e+01	2.60536401399754957708e+01       -1.112070e+06
2.94142493220275369481e+01	2.50637634811406400104e+01       -1.106464e+06
2.83234477509010815766e+01	2.66372678414899830557e+01       -1.091031e+06
2.77386751829829414362e+01	2.74219801468570167913e+01       -1.076996e+06
2.64816476833821923265e+01	2.97068708607256937171e+01       -1.065191e+06
2.63189393696208995266e+01	2.99946837297562147739e+01       -1.062412e+06
2.62837684534288236193e+01	2.98602120929971661667e+01       -1.053850e+06
2.96353751243181697816e+01	2.36298029944969947280e+01       -1.051706e+06
2.61758503578836574377e+01	2.95526792729262766102e+01       -1.031998e+06
2.79414342213920257052e+01	2.59579277962522816381e+01       -1.027762e+06
2.74851842503080625590e+01	2.66142186925753350124e+01       -1.019699e+06
2.75961491609685651838e+01	2.61114366845064900247e+01       -1.006548e+06
2.79744859653690163270e+01	2.52552704336820355024e+01       -9.984628e+05
2.94172855678393005974e+01	2.29078983124218140688e+01       -9.984232e+05
2.93944601082986345375e+01	2.28953024766485526698e+01       -9.960680e+05
2.96131602722671871675e+01	2.25311202852995897672e+01       -9.942233e+05
2.89032069941058615825e+01	2.32437664214229933179e+01       -9.760944e+05
2.68704767242656039627e+01	2.66876602697970497502e+01       -9.727589e+05
2.85745840418889045509e+01	2.34837814613568767186e+01       -9.628006e+05
2.95182373619680653576e+01	2.19244977514483032621e+01       -9.566920e+05
2.65061308963980195585e+01	2.68198329963114865393e+01       -9.490182e+05
2.64629005480170391706e+01	2.66395267812851557210e+01       -9.382273e+05
