# amplitude duration logL logPrior
2.900228527021750224e+01 2.941435245290782774e+01 -1.286752514719519764e+06 -5.228481599920394629e+00
2.906454114639836916e+01 2.884072075208361596e+01 -1.264346523363337154e+06 -5.228481599920394629e+00
2.871296346759361029e+01 2.849851894158580023e+01 -1.214430899914440932e+06 -5.228481599920394629e+00
2.845083038298545119e+01 2.871954020915548256e+01 -1.200656639468636829e+06 -5.228481599920394629e+00
2.985032167762076938e+01 2.560161811145595934e+01 -1.171095779807655839e+06 -5.228481599920394629e+00
2.861185511523209613e+01 2.749001223094604995e+01 -1.156629473805501591e+06 -5.228481599920394629e+00
2.926932834694166985e+01 2.621483318430852805e+01 -1.152007350089985644e+06 -5.228481599920394629e+00
2.779987903561629992e+01 2.893311623696932955e+01 -1.150631679219976533e+06 -5.228481599920394629e+00
2.907134799499738165e+01 2.613966056955032258e+01 -1.131144145718605025e+06 -5.228481599920394629e+00
2.981300551545802335e+01 2.489033080349937066e+01 -1.130946282706461614e+06 -5.228481599920394629e+00
2.754680187572033745e+01 2.875390667262195166e+01 -1.119691498962951126e+06 -5.228481599920394629e+00
2.889784976858054932e+01 2.605364013997549577e+01 -1.112070461694746977e+06 -5.228481599920394629e+00
2.941424932202753695e+01 2.506376348114064001e+01 -1.106464489007584285e+06 -5.228481599920394629e+00
2.832344775090108158e+01 2.663726784148998306e+01 -1.091030535522594815e+06 -5.228481599920394629e+00
2.773867518298294144e+01 2.742198014685701679e+01 -1.076996215021756943e+06 -5.228481599920394629e+00
2.648164768338219233e+01 2.970687086072569372e+01 -1.065191310712595703e+06 -5.228481599920394629e+00
2.631893936962089953e+01 2.999468372975621477e+01 -1.062412142646312248e+06 -5.228481599920394629e+00
2.628376845342882362e+01 2.986021209299716617e+01 -1.053850388366133440e+06 -5.228481599920394629e+00
2.963537512431816978e+01 2.362980299449699473e+01 -1.051705617615032475e+06 -5.228481599920394629e+00
2.617585035788365744e+01 2.955267927292627661e+01 -1.031998222710596630e+06 -5.228481599920394629e+00
2.794143422139202571e+01 2.595792779625228164e+01 -1.027761759885646752e+06 -5.228481599920394629e+00
2.748518425030806256e+01 2.661421869257533501e+01 -1.019698560637897230e+06 -5.228481599920394629e+00
2.759614916096856518e+01 2.611143668450649002e+01 -1.006547734372999170e+06 -5.228481599920394629e+00
2.797448596536901633e+01 2.525527043368203550e+01 -9.984627728469172725e+05 -5.228481599920394629e+00
2.941728556783930060e+01 2.290789831242181407e+01 -9.984232423356883228e+05 -5.228481599920394629e+00
2.939446010829863454e+01 2.289530247664855267e+01 -9.960679859256373020e+05 -5.228481599920394629e+00
2.961316027226718717e+01 2.253112028529958977e+01 -9.942232516167111462e+05 -5.228481599920394629e+00
2.890320699410586158e+01 2.324376642142299332e+01 -9.760944398105985019e+05 -5.228481599920394629e+00
2.687047672426560396e+01 2.668766026979704975e+01 -9.727588640200356022e+05 -5.228481599920394629e+00
2.857458404188890455e+01 2.348378146135687672e+01 -9.628005515161902877e+05 -5.228481599920394629e+00
2.951823736196806536e+01 2.192449775144830326e+01 -9.566919978170851246e+05 -5.228481599920394629e+00
2.650613089639801956e+01 2.681983299631148654e+01 -9.490182402517584851e+05 -5.228481599920394629e+00
2.646290054801703917e+01 2.663952678128515572e+01 -9.382273115503600566e+05 -5.228481599920394629e+00
