# amplitude duration logL logPrior
3.931441050329675946e+00 1.510044786758982127e+01 -2.848476242444454556e+02 -5.228481599920394629e+00
3.772128934247337195e+00 1.535807464905838771e+01 -2.848466858770120780e+02 -5.228481599920394629e+00
3.817759148333829344e+00 1.563504889950630350e+01 -2.848216789004933389e+02 -5.228481599920394629e+00
3.827878732421821084e+00 1.561454195750078355e+01 -2.848200808669954540e+02 -5.228481599920394629e+00
3.860516114320638348e+00 1.551180329907688815e+01 -2.847616749879364306e+02 -5.228481599920394629e+00
3.939063386332870564e+00 1.480246198765079946e+01 -2.847604532930146206e+02 -5.228481599920394629e+00
3.917337475058027429e+00 1.473908517749534575e+01 -2.847517800295693178e+02 -5.228481599920394629e+00
3.867943807488259722e+00 1.480920207020325741e+01 -2.847192074020304062e+02 -5.228481599920394629e+00
3.874973495819353797e+00 1.545007102508561658e+01 -2.847121892829438821e+02 -5.228481599920394629e+00
3.784546882682186641e+00 1.563686759620848576e+01 -2.847016965364513226e+02 -5.228481599920394629e+00
3.798494374665455364e+00 1.564792376139000929e+01 -2.846948484470876792e+02 -5.228481599920394629e+00
3.939593576958013710e+00 1.497976177500017414e+01 -2.846800745658405276e+02 -5.228481599920394629e+00
3.888800170714437954e+00 1.476404199332733036e+01 -2.846773954601817422e+02 -5.228481599920394629e+00
3.770098157020726148e+00 1.543871873434505559e+01 -2.846232500722558143e+02 -5.228481599920394629e+00
3.781820706752489158e+00 1.562253445642959804e+01 -2.846083606617265787e+02 -5.228481599920394629e+00
3.785272244848385537e+00 1.563074752977705373e+01 -2.846000757787327302e+02 -5.228481599920394629e+00
3.782578882120936292e+00 1.562392728918909057e+01 -2.845980109672400431e+02 -5.228481599920394629e+00
3.842599875418780897e+00 1.489933182323134098e+01 -2.845896445907545740e+02 -5.228481599920394629e+00
3.781390930198836209e+00 1.527304238731162478e+01 -2.845767292854343395e+02 -5.228481599920394629e+00
3.789318306045412310e+00 1.520260207898071769e+01 -2.845394616710115088e+02 -5.228481599920394629e+00
3.909932097380839799e+00 1.524972563096504174e+01 -2.845024080281184524e+02 -5.228481599920394629e+00
3.878302025806117825e+00 1.479453436175074721e+01 -2.844573817197688186e+02 -5.228481599920394629e+00
3.771457160287959631e+00 1.550014759491250871e+01 -2.844396075041528320e+02 -5.228481599920394629e+00
3.851175723817322982e+00 1.487515185799460582e+01 -2.844066361150296416e+02 -5.228481599920394629e+00
3.835293873585810420e+00 1.493830205524597687e+01 -2.843883962040176812e+02 -5.228481599920394629e+00
3.774006286399509857e+00 1.554644480396440542e+01 -2.843858375018626248e+02 -5.228481599920394629e+00
3.893694339376651214e+00 1.534226769555629666e+01 -2.843845152965061516e+02 -5.228481599920394629e+00
3.826581756561664882e+00 1.497963843986521404e+01 -2.843552723589627931e+02 -5.228481599920394629e+00
3.823582622103824491e+00 1.560137331316181886e+01 -2.843395985591558883e+02 -5.228481599920394629e+00
3.778080348830974433e+00 1.533641120775722655e+01 -2.843372479368638324e+02 -5.228481599920394629e+00
3.785405210776297213e+00 1.525349101268524166e+01 -2.843309859182866148e+02 -5.228481599920394629e+00
3.788039081272507769e+00 1.561565451956396977e+01 -2.843288403018735835e+02 -5.228481599920394629e+00
3.927277160169889925e+00 1.478496393331221803e+01 -2.843220934258309853e+02 -5.228481599920394629e+00
3.929989596598302271e+00 1.479618380372085440e+01 -2.843152197651469351e+02 -5.228481599920394629e+00
3.844583812328628003e+00 1.554716700418598130e+01 -2.843148077250833694e+02 -5.228481599920394629e+00
3.937916188087394520e+00 1.488521008077902330e+01 -2.843116566307618314e+02 -5.228481599920394629e+00
3.781442523185847726e+00 1.529863988941016828e+01 -2.842961900020097801e+02 -5.228481599920394629e+00
