# amplitude duration logL logPrior
1.406220496950877141e+00 1.029898201879261954e+01 7.489398464289396884e+01 -5.228481599920394629e+00
1.455300138401317556e+00 1.019676657964429012e+01 7.654971411971828843e+01 -5.228481599920394629e+00
1.389270583688052119e+00 1.254706018858365191e+01 7.659378023217752229e+01 -5.228481599920394629e+00
1.390762111211888863e+00 1.253119366769736054e+01 7.661116763647169137e+01 -5.228481599920394629e+00
1.506280202567840565e+00 1.038641973306931909e+01 7.674182381340459358e+01 -5.228481599920394629e+00
1.491217661191748478e+00 1.026307990181535601e+01 7.698822438672587509e+01 -5.228481599920394629e+00
1.449777184990390655e+00 1.178787604390836918e+01 7.727636869882471160e+01 -5.228481599920394629e+00
1.283172910226538121e+00 1.222110121581757447e+01 7.743834351035002328e+01 -5.228481599920394629e+00
1.487780815346188668e+00 1.032124775142915141e+01 7.749164152169026920e+01 -5.228481599920394629e+00
1.496185036489185993e+00 1.087877375822981918e+01 7.760311044624485532e+01 -5.228481599920394629e+00
1.347534631620110890e+00 1.101743850830378335e+01 7.763162560538376056e+01 -5.228481599920394629e+00
1.306502260902222323e+00 1.289874635323294960e+01 7.774952323626479256e+01 -5.228481599920394629e+00
1.284045576975682446e+00 1.235443752649518601e+01 7.780676182467340141e+01 -5.228481599920394629e+00
1.400741940502386207e+00 1.055507939630066083e+01 7.784605266116351174e+01 -5.228481599920394629e+00
1.369847045429873456e+00 1.081269783740870594e+01 7.795314902645326072e+01 -5.228481599920394629e+00
1.302823667645646388e+00 1.284514964237062351e+01 7.800860993043367841e+01 -5.228481599920394629e+00
1.319249256136054482e+00 1.285953850663491593e+01 7.801914914479030472e+01 -5.228481599920394629e+00
1.478728181632918748e+00 1.035779081460991335e+01 7.802130799236564940e+01 -5.228481599920394629e+00
1.416981770140859354e+00 1.212669826088959191e+01 7.805801960870971357e+01 -5.228481599920394629e+00
1.427692595388024621e+00 1.199230843766931898e+01 7.813268394184883903e+01 -5.228481599920394629e+00
1.339575599657537142e+00 1.116758392534343614e+01 7.815822742937571377e+01 -5.228481599920394629e+00
1.450892737697888402e+00 1.167676070178442060e+01 7.818919710357526753e+01 -5.228481599920394629e+00
1.475063868950250656e+00 1.126451647940848488e+01 7.826709745518007821e+01 -5.228481599920394629e+00
1.330847294425881344e+00 1.279538884908300744e+01 7.829329792855970993e+01 -5.228481599920394629e+00
1.423598901392024052e+00 1.046794975952145279e+01 7.834896576534217161e+01 -5.228481599920394629e+00
1.490285985577975314e+00 1.082364692535388073e+01 7.838116889266134990e+01 -5.228481599920394629e+00
1.472235309500701472e+00 1.129866141285739900e+01 7.840015698912705489e+01 -5.228481599920394629e+00
1.362120998473676181e+00 1.261155957632289493e+01 7.840096492395967687e+01 -5.228481599920394629e+00
1.291115552537985822e+00 1.258009453970706737e+01 7.840314025811096599e+01 -5.228481599920394629e+00
1.289968206242067206e+00 1.246868777598839095e+01 7.843482104979989344e+01 -5.228481599920394629e+00
1.453441372136177634e+00 1.160084258124955170e+01 7.851614548694254836e+01 -5.228481599920394629e+00
1.370617008095937006e+00 1.253106012942925496e+01 7.855618359314860299e+01 -5.228481599920394629e+00
1.308624774965766679e+00 1.276809253765937413e+01 7.855681828045737802e+01 -5.228481599920394629e+00
1.315665151294315383e+00 1.159417780970372647e+01 7.860512465958515804e+01 -5.228481599920394629e+00
1.404437583189907635e+00 1.221103048955415815e+01 7.861147275200188744e+01 -5.228481599920394629e+00
1.300346226184264653e+00 1.269685586655819520e+01 7.862152254305303245e+01 -5.228481599920394629e+00
1.328286712164480354e+00 1.138158819421488133e+01 7.862865576304565707e+01 -5.228481599920394629e+00
1.488189902169595236e+00 1.073870390635002714e+01 7.866798412433576004e+01 -5.228481599920394629e+00
1.484133506030834493e+00 1.094677603838321289e+01 7.871107621396197374e+01 -5.228481599920394629e+00
1.478483092427378631e+00 1.049372457129080694e+01 7.878166465810741670e+01 -5.228481599920394629e+00
1.454579980377423754e+00 1.042792084009627018e+01 7.881917608719260215e+01 -5.228481599920394629e+00
1.484576413814339135e+00 1.060742419013835836e+01 7.882769643111907953e+01 -5.228481599920394629e+00
1.382783492748569154e+00 1.077912919372017875e+01 7.883615093034390497e+01 -5.228481599920394629e+00
1.306704341598505570e+00 1.183576212367340297e+01 7.887196836119672128e+01 -5.228481599920394629e+00
1.295980126271356170e+00 1.225175723081792611e+01 7.891789730989130192e+01 -5.228481599920394629e+00
1.381009454375952794e+00 1.240412545454565318e+01 7.894267176813772835e+01 -5.228481599920394629e+00
1.442662251407468732e+00 1.170790624606418895e+01 7.894442499155030646e+01 -5.228481599920394629e+00
1.424422787133067025e+00 1.052969671831679577e+01 7.902069086051821500e+01 -5.228481599920394629e+00
1.297307400830469692e+00 1.225957886723902490e+01 7.905284134321601641e+01 -5.228481599920394629e+00
1.379277872378733782e+00 1.083276268708011969e+01 7.907735658036510529e+01 -5.228481599920394629e+00
1.322603694560664511e+00 1.269688945758286813e+01 7.910541978200934921e+01 -5.228481599920394629e+00
1.297441998767888904e+00 1.233475499968453981e+01 7.910597768450517719e+01 -5.228481599920394629e+00
1.447484110722493611e+00 1.047055995957052232e+01 7.911274227523183811e+01 -5.228481599920394629e+00
1.472549784620864166e+00 1.051708192339627423e+01 7.911887797376567732e+01 -5.228481599920394629e+00
1.429391545546549791e+00 1.186601982572399194e+01 7.912494383959096922e+01 -5.228481599920394629e+00
1.397189676093073984e+00 1.222657410355458651e+01 7.918419522728709126e+01 -5.228481599920394629e+00
1.462455025013655874e+00 1.048700482914187759e+01 7.920387042950989098e+01 -5.228481599920394629e+00
1.480196847729240650e+00 1.085470585456673298e+01 7.927022076659918071e+01 -5.228481599920394629e+00
1.319767755277339472e+00 1.162306860055936042e+01 7.927434353653333687e+01 -5.228481599920394629e+00
1.479918696565962088e+00 1.084658087039411534e+01 7.930248518520471634e+01 -5.228481599920394629e+00
1.331320549676280107e+00 1.265617439820005430e+01 7.930759008951059741e+01 -5.228481599920394629e+00
1.421214721051278662e+00 1.194637689007388026e+01 7.931617202920747900e+01 -5.228481599920394629e+00
1.335435495833390274e+00 1.264099432058309880e+01 7.934329316604191717e+01 -5.228481599920394629e+00
1.470299209480818492e+00 1.055111669294691978e+01 7.935608472734460861e+01 -5.228481599920394629e+00
1.438198528511825502e+00 1.172053220052511513e+01 7.935643866907962263e+01 -5.228481599920394629e+00
1.315603675508130621e+00 1.172519484624326935e+01 7.935801381665936560e+01 -5.228481599920394629e+00
1.452326296111733361e+00 1.049872415145889804e+01 7.935883811532076493e+01 -5.228481599920394629e+00
1.458272815671391998e+00 1.140551061641040853e+01 7.936397689998736382e+01 -5.228481599920394629e+00
1.460005049676251998e+00 1.050714076367945360e+01 7.936621590609711063e+01 -5.228481599920394629e+00
1.447484127540861421e+00 1.158246069747689511e+01 7.937086586407932032e+01 -5.228481599920394629e+00
1.312130286930043299e+00 1.261093075709583999e+01 7.939742059824220632e+01 -5.228481599920394629e+00
1.342720126925436297e+00 1.127029023950793984e+01 7.941189248126958944e+01 -5.228481599920394629e+00
1.302723255656967671e+00 1.214655626224186946e+01 7.941849502907548697e+01 -5.228481599920394629e+00
1.305694400064369542e+00 1.252687931623771611e+01 7.942789937146766022e+01 -5.228481599920394629e+00
1.307659520582124868e+00 1.254915040640443102e+01 7.945722339009705593e+01 -5.228481599920394629e+00
1.304298472229236117e+00 1.248028874883444139e+01 7.946194099884056072e+01 -5.228481599920394629e+00
1.410913144518413542e+00 1.064450813365096238e+01 7.947288709153585273e+01 -5.228481599920394629e+00
1.461593116688806537e+00 1.132505819679666459e+01 7.947611729404979997e+01 -5.228481599920394629e+00
1.371094642724006940e+00 1.095053476820582894e+01 7.948350998249861732e+01 -5.228481599920394629e+00
1.318169654498569487e+00 1.261449305690200084e+01 7.952182441362035092e+01 -5.228481599920394629e+00
1.476387502400297480e+00 1.089776984521805403e+01 7.954194195527679767e+01 -5.228481599920394629e+00
1.340798012787155269e+00 1.131474764230823737e+01 7.954754177945470417e+01 -5.228481599920394629e+00
1.348308751263714633e+00 1.121388024156245500e+01 7.955308939210587482e+01 -5.228481599920394629e+00
1.337422578169078058e+00 1.260025634340579082e+01 7.958392007825844416e+01 -5.228481599920394629e+00
1.406481451765601687e+00 1.068360979623197693e+01 7.959638162395516758e+01 -5.228481599920394629e+00
1.383122733866690268e+00 1.085836017995354652e+01 7.964374960722076935e+01 -5.228481599920394629e+00
1.314194613891716212e+00 1.182403457193379914e+01 7.965454848267117427e+01 -5.228481599920394629e+00
1.462334671488195514e+00 1.056536015218132007e+01 7.965816861287048312e+01 -5.228481599920394629e+00
1.464285163432649028e+00 1.123092490064555982e+01 7.967353439026025796e+01 -5.228481599920394629e+00
1.333301848548179347e+00 1.259594285301103334e+01 7.967366393110062006e+01 -5.228481599920394629e+00
1.413219987875487638e+00 1.199946842389048385e+01 7.967528009673483780e+01 -5.228481599920394629e+00
1.421008331082728171e+00 1.061576190545014953e+01 7.967980683248718776e+01 -5.228481599920394629e+00
1.462632607246874716e+00 1.057186816962840936e+01 7.968429265496138214e+01 -5.228481599920394629e+00
1.409725627421691385e+00 1.203782695015083881e+01 7.968613596119513431e+01 -5.228481599920394629e+00
1.444227109449739199e+00 1.158542647739091258e+01 7.970842303841368448e+01 -5.228481599920394629e+00
1.408881488052457831e+00 1.068193935208222989e+01 7.971284543230777331e+01 -5.228481599920394629e+00
1.471009475473194827e+00 1.104445974265306951e+01 7.971385280660172157e+01 -5.228481599920394629e+00
1.412991745154699830e+00 1.065912159087869071e+01 7.971415559719685007e+01 -5.228481599920394629e+00
1.445957681777149562e+00 1.055109116627417443e+01 7.971978842131045440e+01 -5.228481599920394629e+00
1.441139664299170509e+00 1.162991502491547813e+01 7.972354004007181061e+01 -5.228481599920394629e+00
1.473300405154281290e+00 1.071631101387856688e+01 7.972872612824895100e+01 -5.228481599920394629e+00
1.361897899138256651e+00 1.107339627854837261e+01 7.972918871387167883e+01 -5.228481599920394629e+00
1.359265598893344196e+00 1.110363333375041073e+01 7.973609818162734086e+01 -5.228481599920394629e+00
1.313557210460335245e+00 1.253510110948385936e+01 7.973700674305909786e+01 -5.228481599920394629e+00
1.390771744396778864e+00 1.222588812451699525e+01 7.975204920810679710e+01 -5.228481599920394629e+00
1.458226752674728788e+00 1.133962230930434600e+01 7.975322256419156020e+01 -5.228481599920394629e+00
1.350609165532212330e+00 1.252294699558081170e+01 7.976064127853966568e+01 -5.228481599920394629e+00
1.464723503321669229e+00 1.060476767436762557e+01 7.977952955825954007e+01 -5.228481599920394629e+00
1.473574180930940170e+00 1.088989416673661736e+01 7.978002977881109814e+01 -5.228481599920394629e+00
1.408374248733404777e+00 1.069274940204212321e+01 7.978422437076909546e+01 -5.228481599920394629e+00
1.430273211852574500e+00 1.059251310838331506e+01 7.978889655973222261e+01 -5.228481599920394629e+00
1.374398949194095776e+00 1.236389284936194422e+01 7.978942561708356607e+01 -5.228481599920394629e+00
1.459831217394486291e+00 1.129984796010625026e+01 7.979529263963641483e+01 -5.228481599920394629e+00
1.450813683933491971e+00 1.146485415474347569e+01 7.980315984190110612e+01 -5.228481599920394629e+00
1.468343182165572580e+00 1.109140730021678678e+01 7.982071047202015279e+01 -5.228481599920394629e+00
1.306678937518964467e+00 1.231353126554309441e+01 7.983312559356301108e+01 -5.228481599920394629e+00
