amplitude	duration	logL
2.99130795603961487927e+01	2.78374859649811767781e+01       -1.752309e+06
2.91649273459297795341e+01	2.92477909395516419977e+01       -1.738535e+06
2.98110165474652077933e+01	2.74422044618968676843e+01       -1.717653e+06
2.88268949183582705587e+01	2.92598750379821339607e+01       -1.697943e+06
2.86699760891545381014e+01	2.92831524424846847410e+01       -1.680157e+06
2.92343321538861005138e+01	2.71447770385037614460e+01       -1.633659e+06
2.83844062370029028841e+01	2.90053750023272662872e+01       -1.631989e+06
2.93027852278433300626e+01	2.65812124379699490362e+01       -1.610364e+06
2.99346494669347116258e+01	2.51626357253050265683e+01       -1.599545e+06
2.88900174008526455793e+01	2.65232248122136624602e+01       -1.560821e+06
2.90565914557804063634e+01	2.53818362564568040796e+01       -1.516486e+06
2.79568827729297844087e+01	2.76218696547768409744e+01       -1.513715e+06
2.91833726116864085043e+01	2.49356415425469997160e+01       -1.505059e+06
2.80511920858046543970e+01	2.69696638939936192969e+01       -1.491439e+06
2.76936352267125158733e+01	2.77125640994729778299e+01       -1.488883e+06
2.87825481000371539153e+01	2.52045881874897048647e+01       -1.477439e+06
2.84005155404273779141e+01	2.54625442085363644651e+01       -1.450945e+06
2.70631310613167457291e+01	2.78583285735609962330e+01       -1.426550e+06
2.89296813055640065215e+01	2.38652040286191642338e+01       -1.418379e+06
2.86385205834338592013e+01	2.42066922253582283986e+01       -1.407823e+06
2.90604192749009442309e+01	2.34257748198843565035e+01       -1.406631e+06
2.85731689670632675870e+01	2.41813647594338760882e+01       -1.399809e+06
2.84068059439942501854e+01	2.37473267951235555984e+01       -1.359513e+06
2.83283806537616875687e+01	2.37690197651666892398e+01       -1.352936e+06
2.89620036374008158475e+01	2.25283826157611350993e+01       -1.345630e+06
2.96701265156282616431e+01	2.12420691843203144344e+01       -1.336517e+06
2.63294927113131862484e+01	2.74827792096549252676e+01       -1.331310e+06
2.99314354892985932111e+01	2.06589927806395436960e+01       -1.324612e+06
2.69792649152255812339e+01	2.58581013080719124275e+01       -1.323767e+06
2.58287100693912030636e+01	2.85229122233399614572e+01       -1.323311e+06
2.62119322916760637554e+01	2.75752897563813270665e+01       -1.323099e+06
2.82708181588033049536e+01	2.32011323242667018008e+01       -1.316612e+06
2.57246311627886363738e+01	2.84741659610293176286e+01       -1.310295e+06
2.67928528306867157482e+01	2.54534868607547082320e+01       -1.285903e+06
2.66613290653973145083e+01	2.56766741830727553975e+01       -1.283280e+06
2.56856072683522604905e+01	2.78123271378688521338e+01       -1.278684e+06
2.50767710316632097545e+01	2.93188305910050885927e+01       -1.276016e+06
2.60027658012231519535e+01	2.63850745834737772100e+01       -1.249726e+06
2.86984102361137694004e+01	2.12499576434522943202e+01       -1.247932e+06
2.69667723130619378935e+01	2.42694886020782902847e+01       -1.246201e+06
2.64793204001640738454e+01	2.51911494940415323640e+01       -1.242863e+06
2.83558635482099532510e+01	2.16831898372352966931e+01       -1.241354e+06
2.60320277744249750640e+01	2.58449024118242576264e+01       -1.228839e+06
2.52797517134695226559e+01	2.69979894678387353224e+01       -1.204090e+06
2.58028735086030067691e+01	2.55541987596420057116e+01       -1.193893e+06
2.65025330849913203224e+01	2.40442897339136294477e+01       -1.191612e+06
2.48139134091078261690e+01	2.75759123180273810760e+01       -1.181300e+06
2.45113220415686328124e+01	2.83135254071117685726e+01       -1.179638e+06
2.97514615561888788875e+01	1.85898769469194675708e+01       -1.179016e+06
2.44138958369028280515e+01	2.85480828990499837516e+01       -1.178707e+06
2.66480050918241424540e+01	2.32672809626008785244e+01       -1.168080e+06
2.56894354819221071295e+01	2.51869612223140002527e+01       -1.167125e+06
2.50368490376609074133e+01	2.66120997070823577246e+01       -1.164706e+06
2.66175385704570146572e+01	2.31639415112898241489e+01       -1.160360e+06
2.47438391001804305347e+01	2.71479366817227614206e+01       -1.157704e+06
2.57592910722952410651e+01	2.47739378334178148577e+01       -1.155608e+06
2.73244140725446342799e+01	2.17810819964285471428e+01       -1.154612e+06
2.56100362513020591848e+01	2.49127053505962265945e+01       -1.147794e+06
