amplitude	duration	logL
2.92828419148912111325e+01	2.92577088095707331661e+01       -1.579623e+06
2.89250749478406703474e+01	2.98089837408800129026e+01       -1.565809e+06
2.94624387228165787178e+01	2.83235167787564918740e+01       -1.551346e+06
2.96853746471853696676e+01	2.73618104874801097992e+01       -1.524588e+06
2.86581243360935502551e+01	2.89900365576548182389e+01       -1.494196e+06
2.95167355704298302044e+01	2.68880146710709233560e+01       -1.480098e+06
2.83061823499037785723e+01	2.94368071008965621616e+01       -1.476224e+06
2.93915168047479653524e+01	2.66175148754961732322e+01       -1.451830e+06
2.92155005255582445045e+01	2.67799251358461063433e+01       -1.441660e+06
2.83997151243998757764e+01	2.78060305370103186817e+01       -1.406753e+06
2.84722652702745904207e+01	2.74902586311314962586e+01       -1.398773e+06
2.73538374029108588559e+01	2.96615216976791487014e+01       -1.380440e+06
2.95562849540978618279e+01	2.46539570034351456229e+01       -1.360452e+06
2.87924541779661673502e+01	2.59595172660461059877e+01       -1.353770e+06
2.72379584712316322737e+01	2.88487812065228474978e+01       -1.331462e+06
2.96135478290000015988e+01	2.40405041818105971174e+01       -1.331434e+06
2.85758298144357496540e+01	2.59553098624517488702e+01       -1.331403e+06
2.77979003627095018203e+01	2.70144342426629648912e+01       -1.304715e+06
2.84546877642586473200e+01	2.56142054461873662774e+01       -1.301592e+06
2.74421621546280469772e+01	2.75300860082534875062e+01       -1.292561e+06
2.71022054531158147483e+01	2.82833567429773040658e+01       -1.291779e+06
2.68328890230142746987e+01	2.88341140947186147514e+01       -1.287993e+06
2.89104316459168195763e+01	2.44729526559329215729e+01       -1.286519e+06
2.67185883994075474845e+01	2.89396341945436788023e+01       -1.280595e+06
2.82543013856701357156e+01	2.55855579587593346957e+01       -1.280163e+06
2.84092289101160631049e+01	2.52025520301476468887e+01       -1.275887e+06
2.96353290235350819160e+01	2.29805025128338940021e+01       -1.272816e+06
2.74196652352355805249e+01	2.69083590872537783412e+01       -1.261243e+06
2.77520715382886535849e+01	2.61511771247629916104e+01       -1.258375e+06
2.60434514693585974499e+01	2.96639877508364087078e+01       -1.240374e+06
2.80733141981085303485e+01	2.50270411405027388696e+01       -1.234222e+06
2.78139092723095053827e+01	2.52409916744388596044e+01       -1.219895e+06
2.74506316803695682438e+01	2.57252660609099415012e+01       -1.208356e+06
2.84785970983455918315e+01	2.37257816322870631609e+01       -1.205560e+06
2.96281577393777091345e+01	2.15767306887297891649e+01       -1.190704e+06
2.64962148009782083591e+01	2.72924760754766744242e+01       -1.186726e+06
2.99747406466255235102e+01	2.09150107458901572954e+01       -1.181906e+06
2.94210569217118518281e+01	2.17122539696873282367e+01       -1.180230e+06
2.87398877556824743351e+01	2.27229761600327009319e+01       -1.175871e+06
2.67107055006650142559e+01	2.63724857937962120502e+01       -1.167004e+06
2.96873966185662006012e+01	2.10113034986390339043e+01       -1.162725e+06
2.65398776128061513191e+01	2.65322578750545687853e+01       -1.157711e+06
2.72968633752626210764e+01	2.48462489106434247788e+01       -1.151865e+06
2.66203112895926281567e+01	2.59649628327802730610e+01       -1.140198e+06
2.59814390010979998635e+01	2.72198966838076756858e+01       -1.133660e+06
2.98738728014374856912e+01	2.02374315987661823613e+01       -1.132579e+06
2.91044785290948304635e+01	2.10738597997766916592e+01       -1.116423e+06
2.52268741443856470141e+01	2.85395830697372616669e+01       -1.113835e+06
2.59188524415071341878e+01	2.68595536452118501813e+01       -1.112653e+06
2.62504478360474635679e+01	2.61130502855762074432e+01       -1.112035e+06
2.64332865453409517897e+01	2.55773128970409686644e+01       -1.105544e+06
2.47755433164386360545e+01	2.94318859967895036789e+01       -1.103408e+06
2.46182184186329990894e+01	2.97800633930284526230e+01       -1.100631e+06
2.65504688873378853486e+01	2.49898480729310250581e+01       -1.090057e+06
2.84554694955577147653e+01	2.15717581059137302191e+01       -1.088860e+06
2.44972180614706331880e+01	2.93952598890897149886e+01       -1.075031e+06
2.54259295806480203339e+01	2.68733975302617551506e+01       -1.067133e+06
2.44054599504525455700e+01	2.93883653875405883582e+01       -1.065947e+06
2.62657875692442104310e+01	2.50086341788669592745e+01       -1.065253e+06
2.76071248723617159726e+01	2.24155000334633953685e+01       -1.060635e+06
2.97954384674252743537e+01	1.89971082315493866588e+01       -1.051660e+06
2.40692445720383787489e+01	2.96103584764937437512e+01       -1.041540e+06
2.45401881817776192918e+01	2.82768760637228275812e+01       -1.038614e+06
2.62973650582754814309e+01	2.40970829440311185010e+01       -1.027705e+06
2.52697443222449393829e+01	2.60185517043114664659e+01       -1.018657e+06
2.77096188890149051076e+01	2.13950264567590693332e+01       -1.017636e+06
2.91050519418910873526e+01	1.93096620326922128186e+01       -1.016121e+06
2.90090670219130828400e+01	1.92867436417626656464e+01       -1.007377e+06
2.65423319021546753049e+01	2.31788387054567941448e+01       -1.007126e+06
2.74102085494900080676e+01	2.16336298067281553870e+01       -1.005238e+06
2.62399606782283711937e+01	2.36065718026420015008e+01       -1.000946e+06
2.69590106304186321040e+01	2.22592147045156991680e+01       -9.987754e+05
2.54204742816381070725e+01	2.47113775526430181628e+01       -9.786623e+05
2.51696040048110063481e+01	2.51729060978112677560e+01       -9.759538e+05
2.37180141907257571177e+01	2.84471764694810715923e+01       -9.691135e+05
2.66735482484641970302e+01	2.20395922067777618736e+01       -9.651634e+05
2.70528700473001322280e+01	2.12922233373571963000e+01       -9.598105e+05
2.37128852936371252724e+01	2.79404754842569502671e+01       -9.513564e+05
2.95864504589000851809e+01	1.75275614783867084157e+01       -9.478846e+05
2.56198819810064399860e+01	2.34849371869763352549e+01       -9.440230e+05
2.33752330717380019109e+01	2.85562545570347339208e+01       -9.419852e+05
2.48776470449246822625e+01	2.47747777723800268745e+01       -9.353672e+05
2.38975914662318515980e+01	2.69795935157752495570e+01       -9.341637e+05
2.92856076190823344518e+01	1.75123813251897146870e+01       -9.255651e+05
2.74902642088773241369e+01	1.98827593312367660872e+01       -9.236494e+05
2.63792887175084409535e+01	2.15940743288505920816e+01       -9.212078e+05
2.55068399498735480790e+01	2.31310795072063299926e+01       -9.198664e+05
2.63658359968772479931e+01	2.15199933817593382912e+01       -9.167617e+05
2.30851927927835554044e+01	2.85638335427104976816e+01       -9.165263e+05
2.43328454378690786086e+01	2.54267010317507633488e+01       -9.148458e+05
2.46730401214855135095e+01	2.46156669628487136947e+01       -9.121805e+05
2.90475477096730934079e+01	1.75597590774365812649e+01       -9.115158e+05
2.27279145606905608190e+01	2.89124529330740642763e+01       -8.961640e+05
2.76930357909663946714e+01	1.88384216464012652636e+01       -8.850713e+05
2.77844758732442187465e+01	1.86727256062456916652e+01       -8.830019e+05
2.27207937631090040043e+01	2.83712380808794435438e+01       -8.787367e+05
2.64709364474448065607e+01	2.05185277294696959416e+01       -8.784187e+05
2.24160295689873976244e+01	2.91795974400602062815e+01       -8.771044e+05
2.83789877008863520302e+01	1.76887827040420546609e+01       -8.721664e+05
2.36547945257543901221e+01	2.56896528795952150404e+01       -8.682952e+05
2.68238379135744722248e+01	1.96688414760640561951e+01       -8.640000e+05
2.36536342209382510759e+01	2.55274576408287856566e+01       -8.624987e+05
2.61674124161791716858e+01	2.05416553927061471541e+01       -8.570680e+05
2.44869113652621948063e+01	2.35664463510097306198e+01       -8.566170e+05
2.29197026391421800895e+01	2.71017216951763515453e+01       -8.552537e+05
2.41943626121212496116e+01	2.41187938923793865342e+01       -8.546565e+05
2.48031504593801557235e+01	2.28802398334936007984e+01       -8.541980e+05
2.92418096055812917200e+01	1.63420859311899207000e+01       -8.541880e+05
2.96509808332944331255e+01	1.58560219721634361179e+01       -8.520702e+05
2.75536647709177699994e+01	1.82770822134293631223e+01       -8.463482e+05
2.78550036515606649346e+01	1.77220317343883593253e+01       -8.381225e+05
2.39930669780329495211e+01	2.39681874683537436965e+01       -8.332962e+05
2.46271621791579597982e+01	2.26673808211861391726e+01       -8.323098e+05
2.62896850241223916100e+01	1.94226556287846037208e+01       -8.144649e+05
2.56277614220768725772e+01	2.04345587036478448795e+01       -8.132389e+05
2.41251270342456436424e+01	2.30221608990776367420e+01       -8.081224e+05
2.19045185135036923896e+01	2.81853843018013527910e+01       -8.046150e+05
2.41435345291084040298e+01	2.28576250112685883664e+01       -8.032941e+05
2.17174133086559386641e+01	2.84948846948317537908e+01       -7.981423e+05
2.75921881981954051355e+01	1.72649197618466203608e+01       -7.968316e+05
2.13091801281029020743e+01	2.95606580957139435384e+01       -7.938300e+05
2.18723368551748293953e+01	2.78842924428418257321e+01       -7.932590e+05
2.75753370095656435979e+01	1.71550442738119599539e+01       -7.900664e+05
2.38053311038382418019e+01	2.30505895386796062496e+01       -7.853182e+05
2.84176938420802400742e+01	1.60167422366544798251e+01       -7.829423e+05
2.71150112187562619681e+01	1.75634446006174833599e+01       -7.808713e+05
2.96212599979913449033e+01	1.46473089658880581965e+01       -7.775625e+05
2.14875450434674313271e+01	2.82037708392052586248e+01       -7.713053e+05
2.55931386856209535097e+01	1.95147787359814444130e+01       -7.706591e+05
2.71671181014606588633e+01	1.72000603563603995383e+01       -7.661100e+05
2.20448504851954396599e+01	2.61605601997369063838e+01       -7.558555e+05
2.13404363898764231067e+01	2.80021075056602590791e+01       -7.539943e+05
2.25094472731826833467e+01	2.49092334998827880099e+01       -7.522840e+05
2.07364373376587671771e+01	2.97381485394606990269e+01       -7.514460e+05
2.16567299502427523805e+01	2.69261694918721978809e+01       -7.484612e+05
2.30149950109264871401e+01	2.34571551126910975427e+01       -7.417076e+05
2.58708834850513227366e+01	1.83732500424193467836e+01       -7.384551e+05
2.44095740958193552217e+01	2.05883876625477313382e+01       -7.347205e+05
2.76853025292048116057e+01	1.58730240524909902433e+01       -7.304489e+05
2.58822017184315207317e+01	1.80858292607974853183e+01       -7.262459e+05
2.82861453084539107294e+01	1.51260436980684147557e+01       -7.262112e+05
2.60795867958845661860e+01	1.75893790253454511685e+01       -7.161225e+05
2.89189556338478084285e+01	1.42236961138738635668e+01       -7.121597e+05
2.58817283427229511972e+01	1.76814052529511620548e+01       -7.079862e+05
2.89750780533522771520e+01	1.39822484649873075568e+01       -7.014958e+05
2.49138658234399699154e+01	1.88816456639252123750e+01       -6.989728e+05
2.17318903966966558983e+01	2.50043110638776333587e+01       -6.978576e+05
2.24774194269239977473e+01	2.30823049371786019890e+01       -6.910460e+05
2.05528717608916302595e+01	2.78746927752805930822e+01       -6.897148e+05
2.26310610667378426797e+01	2.24448392812830945786e+01       -6.806982e+05
1.98838661825357583268e+01	2.95403311533772594544e+01       -6.793472e+05
2.67947578428458186295e+01	1.58916137670463157860e+01       -6.789231e+05
2.11159836288303779384e+01	2.58876379103649085778e+01       -6.785521e+05
2.86554766514970680191e+01	1.38722506781428940315e+01       -6.777965e+05
1.97988194104766250803e+01	2.96494452934924481724e+01       -6.753429e+05
2.17656804018927303446e+01	2.41383775433317318004e+01       -6.743782e+05
2.97794733710520524994e+01	1.26526687324964317582e+01       -6.662454e+05
2.04719835918376240613e+01	2.71182346368981335161e+01       -6.643700e+05
2.43682925605238622779e+01	1.87334338260637274232e+01       -6.587716e+05
2.51763719692882474988e+01	1.74362196560001123657e+01       -6.543760e+05
1.97484794165814321332e+01	2.87941247269241422657e+01       -6.517733e+05
2.79950978820178448814e+01	1.40396315378559304321e+01       -6.514313e+05
2.73062119807668857163e+01	1.47461348600953492394e+01       -6.508762e+05
