# amplitude duration logL logPrior
1.330028510167180267e+00 1.607249985405269399e+01 2.596233846144897939e+01 -5.228481599920394629e+00
1.229590111354508242e+00 1.632254593366705109e+01 2.603036182857597680e+01 -5.228481599920394629e+00
1.128935113911938348e+00 1.866625635131145700e+01 2.614050848089362944e+01 -5.228481599920394629e+00
1.144128002703948876e+00 1.803597820976560584e+01 2.618926789348623174e+01 -5.228481599920394629e+00
1.147895609157459029e+00 2.009389778873259758e+01 2.638787145916541022e+01 -5.228481599920394629e+00
1.182849948390019001e+00 1.710779393250583524e+01 2.660604451627371247e+01 -5.228481599920394629e+00
1.134327554199978216e+00 1.856928918627543723e+01 2.673319613692329710e+01 -5.228481599920394629e+00
1.158502749132587217e+00 1.773768265138733113e+01 2.699205060705526193e+01 -5.228481599920394629e+00
1.140614691044872453e+00 1.836772792606253191e+01 2.706373421554751246e+01 -5.228481599920394629e+00
1.272028465150953691e+00 1.853799147393790747e+01 2.716592054319811211e+01 -5.228481599920394629e+00
1.130492602198337027e+00 1.929476230500445055e+01 2.725608763500244436e+01 -5.228481599920394629e+00
1.266111404975046595e+00 1.864108185578100318e+01 2.731629868246999138e+01 -5.228481599920394629e+00
1.278256872538196864e+00 1.836178874241709025e+01 2.744575205171859977e+01 -5.228481599920394629e+00
1.323047168597798917e+00 1.644299293750614410e+01 2.747245816031538368e+01 -5.228481599920394629e+00
1.168840174550345390e+00 1.986550409713409948e+01 2.763168218243866647e+01 -5.228481599920394629e+00
1.279963322255151414e+00 1.613449257725995167e+01 2.771492020362396147e+01 -5.228481599920394629e+00
1.267195834041751068e+00 1.619643771241058161e+01 2.777613061771680236e+01 -5.228481599920394629e+00
1.146806499882331520e+00 1.830631332788105325e+01 2.780607264849376747e+01 -5.228481599920394629e+00
1.211000544317264671e+00 1.948131348322155532e+01 2.784750157758608680e+01 -5.228481599920394629e+00
1.320217571332651163e+00 1.669276666873405190e+01 2.793404475790359243e+01 -5.228481599920394629e+00
1.314249804418135881e+00 1.716094220759704569e+01 2.802694489881614004e+01 -5.228481599920394629e+00
1.141377065324854501e+00 1.954729216169982564e+01 2.804189489025128523e+01 -5.228481599920394629e+00
1.317231752670687595e+00 1.695939489693004987e+01 2.806629253822249837e+01 -5.228481599920394629e+00
1.290785528287999862e+00 1.620564627490168519e+01 2.823041202770015445e+01 -5.228481599920394629e+00
1.235875503862105873e+00 1.905012533021203680e+01 2.837819087612577107e+01 -5.228481599920394629e+00
1.175270516327551418e+00 1.969616359712637177e+01 2.844965471955700309e+01 -5.228481599920394629e+00
1.143935409644056600e+00 1.872139002130639440e+01 2.849249446135905828e+01 -5.228481599920394629e+00
1.159571145174214113e+00 1.800995669584629510e+01 2.851920628430103477e+01 -5.228481599920394629e+00
1.195852880550023700e+00 1.953785910657210323e+01 2.858055534049238133e+01 -5.228481599920394629e+00
1.296185599441276981e+00 1.769209373618921433e+01 2.860513566083227488e+01 -5.228481599920394629e+00
