# amplitude duration logL logPrior
1.949219424934399036e+00 9.465263068283414682e+00 7.594094194000126663e+01 -5.228481599920394629e+00
1.955846222170879889e+00 9.605306141660683750e+00 7.868519110067519762e+01 -5.228481599920394629e+00
2.157535421948289400e+00 8.525540746560722027e+00 7.878071840055520170e+01 -5.228481599920394629e+00
2.176428291834775042e+00 8.532105234529121063e+00 7.896798144366677263e+01 -5.228481599920394629e+00
2.201992471907346260e+00 8.996099726393948615e+00 7.910131417422932998e+01 -5.228481599920394629e+00
2.193487636172832822e+00 8.577215326550010843e+00 7.915892611168858650e+01 -5.228481599920394629e+00
2.047175479324827574e+00 8.903450745023707924e+00 7.943943328811170090e+01 -5.228481599920394629e+00
2.056753473776516294e+00 1.002499110213730482e+01 7.945630574786940770e+01 -5.228481599920394629e+00
2.149012964640182322e+00 9.484621205059914573e+00 7.959825731471875088e+01 -5.228481599920394629e+00
2.046673591826392968e+00 8.914739967560704414e+00 7.961801116715304261e+01 -5.228481599920394629e+00
2.196540507749979110e+00 9.000054145952011808e+00 7.972169324589904704e+01 -5.228481599920394629e+00
1.979292283811560305e+00 9.435799283845591745e+00 7.999374514608612685e+01 -5.228481599920394629e+00
2.175069133361666296e+00 9.233840751526827262e+00 8.000740843911982836e+01 -5.228481599920394629e+00
2.145485361730481877e+00 8.609570507633995007e+00 8.010018251515000998e+01 -5.228481599920394629e+00
2.195915749729880684e+00 8.863433629827147442e+00 8.037089147430344838e+01 -5.228481599920394629e+00
2.024255937940711458e+00 1.008796503321649496e+01 8.037302743851523701e+01 -5.228481599920394629e+00
1.960627926940723853e+00 9.984285938095773361e+00 8.039766165860288538e+01 -5.228481599920394629e+00
2.096919532404734277e+00 8.739948795879810106e+00 8.046501172475299768e+01 -5.228481599920394629e+00
1.971011924518409675e+00 1.006833404853258251e+01 8.057318522109430603e+01 -5.228481599920394629e+00
1.994367603447253945e+00 1.011909321119173200e+01 8.057835289531212197e+01 -5.228481599920394629e+00
2.038300017324548907e+00 1.003239752610790880e+01 8.060768341118628655e+01 -5.228481599920394629e+00
1.973575418853221297e+00 9.574890369230177001e+00 8.066573798822265928e+01 -5.228481599920394629e+00
2.110628716153764906e+00 8.709200346663887871e+00 8.067277119911261707e+01 -5.228481599920394629e+00
1.989862404755446512e+00 1.010852132236156109e+01 8.068894075189575688e+01 -5.228481599920394629e+00
2.045079319636243120e+00 9.997985612960768265e+00 8.079850310348334119e+01 -5.228481599920394629e+00
2.178927994964018122e+00 9.113836741724432144e+00 8.082108354452188337e+01 -5.228481599920394629e+00
2.006161009120281058e+00 1.008943822597311168e+01 8.087298066741037417e+01 -5.228481599920394629e+00
2.000972782390319171e+00 1.008867668720567501e+01 8.093751222036961224e+01 -5.228481599920394629e+00
2.172220157800986318e+00 8.676980139156555083e+00 8.094042645048668305e+01 -5.228481599920394629e+00
1.965760200507074895e+00 9.899012028754837544e+00 8.097381035017373563e+01 -5.228481599920394629e+00
2.022245956672490852e+00 9.136526939824388904e+00 8.097607519241520890e+01 -5.228481599920394629e+00
2.106795522864965520e+00 9.691263402718739428e+00 8.098348691095407048e+01 -5.228481599920394629e+00
2.113570025691523302e+00 8.721760948609837527e+00 8.104604668740563511e+01 -5.228481599920394629e+00
2.025880541170097082e+00 1.003893055915359334e+01 8.108267357596632507e+01 -5.228481599920394629e+00
2.164717468519284704e+00 9.245312998403807825e+00 8.110690407572639060e+01 -5.228481599920394629e+00
2.100612848418349721e+00 8.763681602056809794e+00 8.114068979070066234e+01 -5.228481599920394629e+00
1.997150081130687926e+00 9.352683849653569581e+00 8.116799209065243303e+01 -5.228481599920394629e+00
2.051308225520482420e+00 8.971656934416625262e+00 8.117014518733252260e+01 -5.228481599920394629e+00
1.973355276866585628e+00 9.984509698236863073e+00 8.120530962594509106e+01 -5.228481599920394629e+00
2.086886320001564599e+00 8.816066743349653123e+00 8.124245303901733450e+01 -5.228481599920394629e+00
2.008200980296022120e+00 1.005479513596822727e+01 8.130104537996291469e+01 -5.228481599920394629e+00
2.177550377145702765e+00 9.061526755981848424e+00 8.135436306101570381e+01 -5.228481599920394629e+00
1.980527570217004651e+00 1.001190104104238721e+01 8.136802824857059591e+01 -5.228481599920394629e+00
2.040410015803737043e+00 9.048539406145792441e+00 8.143816927560897057e+01 -5.228481599920394629e+00
1.981320885062715531e+00 1.000572609010954217e+01 8.144136616916547666e+01 -5.228481599920394629e+00
2.013915079317740719e+00 1.003484856462102393e+01 8.147247736688885311e+01 -5.228481599920394629e+00
2.135250096544529796e+00 9.467068934664480295e+00 8.152556522322177557e+01 -5.228481599920394629e+00
2.177552010736015564e+00 8.784289292439213526e+00 8.154869860749707300e+01 -5.228481599920394629e+00
2.108514081530927342e+00 9.646841604119565261e+00 8.155305219004996786e+01 -5.228481599920394629e+00
1.983480243963193335e+00 9.548189433975528218e+00 8.155377002877037285e+01 -5.228481599920394629e+00
1.983531147843985210e+00 9.553207385258351891e+00 8.159552574995635155e+01 -5.228481599920394629e+00
2.125999080434082700e+00 9.527476738552667967e+00 8.162574909578384563e+01 -5.228481599920394629e+00
2.062068246875310429e+00 9.881687662963111407e+00 8.163837099139854558e+01 -5.228481599920394629e+00
1.988542169788065417e+00 9.502361871614894540e+00 8.172848697489737901e+01 -5.228481599920394629e+00
2.018530544319173448e+00 1.000473384782691255e+01 8.177522300915055098e+01 -5.228481599920394629e+00
2.175891313548583117e+00 8.827767313605788146e+00 8.182265577894074227e+01 -5.228481599920394629e+00
2.176915484862338879e+00 8.848915649634299996e+00 8.182312423848878780e+01 -5.228481599920394629e+00
2.163224620827581379e+00 9.189523748269040837e+00 8.182473970779624040e+01 -5.228481599920394629e+00
1.984051062709725866e+00 9.960821743478886603e+00 8.183991142265699636e+01 -5.228481599920394629e+00
2.175338450158274650e+00 9.002610042775888388e+00 8.184954293696642935e+01 -5.228481599920394629e+00
2.099923701455835623e+00 9.679035790623148117e+00 8.185773504947613333e+01 -5.228481599920394629e+00
2.008325011016335981e+00 1.000668569237702954e+01 8.187941218422105294e+01 -5.228481599920394629e+00
2.106853677259756807e+00 9.635552870497924971e+00 8.189193725735833596e+01 -5.228481599920394629e+00
2.173682228399432148e+00 8.815933621917638519e+00 8.189810310417951200e+01 -5.228481599920394629e+00
2.111912449261783564e+00 8.776542842502975006e+00 8.190183419386782759e+01 -5.228481599920394629e+00
2.175040803843325765e+00 8.993903883605637972e+00 8.190414829855649259e+01 -5.228481599920394629e+00
1.977171802853607163e+00 9.782815755089872667e+00 8.190707039840665971e+01 -5.228481599920394629e+00
2.049054433759478933e+00 9.029570948888286708e+00 8.193284709671357291e+01 -5.228481599920394629e+00
2.015862217995774586e+00 9.251767854001307967e+00 8.194400224636554242e+01 -5.228481599920394629e+00
1.999329779682409658e+00 9.993603826416901370e+00 8.198449513367276609e+01 -5.228481599920394629e+00
1.999023261321223766e+00 9.991891364757277572e+00 8.199695407655636359e+01 -5.228481599920394629e+00
1.979378792955714061e+00 9.864276481019794929e+00 8.199792318996689744e+01 -5.228481599920394629e+00
1.983705010460380169e+00 9.617595041637608588e+00 8.200514330581027878e+01 -5.228481599920394629e+00
2.026577307852465371e+00 9.177160377131274416e+00 8.202668149164772160e+01 -5.228481599920394629e+00
2.075240894188367324e+00 9.796774534869914675e+00 8.205314751633916615e+01 -5.228481599920394629e+00
2.165340165596509880e+00 9.132513921299382886e+00 8.206765222565539375e+01 -5.228481599920394629e+00
1.984514574173447343e+00 9.616879753671604192e+00 8.207727829514281837e+01 -5.228481599920394629e+00
2.000293857265641240e+00 9.406058687771643889e+00 8.208180899752923665e+01 -5.228481599920394629e+00
2.029046840378049499e+00 9.959885384501458105e+00 8.209847126647535731e+01 -5.228481599920394629e+00
2.013337456870101683e+00 9.983857712023761266e+00 8.210466431176739377e+01 -5.228481599920394629e+00
2.168417313237069877e+00 8.807097843537929904e+00 8.210737033661800410e+01 -5.228481599920394629e+00
2.044321949637390112e+00 9.068303777763258466e+00 8.211220042057667001e+01 -5.228481599920394629e+00
2.037120155636636287e+00 9.112927934183630896e+00 8.212015930980405187e+01 -5.228481599920394629e+00
2.027805612705719795e+00 9.176030343718160509e+00 8.213007690933517324e+01 -5.228481599920394629e+00
2.173201146304406528e+00 8.889313939962459443e+00 8.213423631633561683e+01 -5.228481599920394629e+00
2.160543739514884098e+00 8.771241968158689062e+00 8.213615800571325565e+01 -5.228481599920394629e+00
2.173094266107602923e+00 8.960691754085090110e+00 8.213738449317922630e+01 -5.228481599920394629e+00
1.987895543508342522e+00 9.928790881361251763e+00 8.218028044161421519e+01 -5.228481599920394629e+00
2.144486085216253279e+00 8.752912100528265071e+00 8.218275894816270011e+01 -5.228481599920394629e+00
1.986190912080965543e+00 9.607114988719761328e+00 8.218383936565250281e+01 -5.228481599920394629e+00
2.083033276809910017e+00 8.885787406310985403e+00 8.218847174206118211e+01 -5.228481599920394629e+00
