amplitude	duration	logL
2.93954988361737896696e+01	2.92499054196812373618e+01       -1.739425e+06
2.97678699154895767265e+01	2.77884170914489097015e+01       -1.704193e+06
2.96099494653351555939e+01	2.80873484041124150679e+01       -1.702077e+06
2.86932339932798470272e+01	2.96431820139225052912e+01       -1.674320e+06
2.85889220035900279981e+01	2.78418548709428392840e+01       -1.569806e+06
2.87812927271575667021e+01	2.66362233139628692413e+01       -1.527954e+06
2.79020965279802766190e+01	2.82869142735718668291e+01       -1.514284e+06
2.72478778062648814284e+01	2.98047167028346606799e+01       -1.511303e+06
2.88972328897826429284e+01	2.60384092212977229508e+01       -1.508410e+06
2.76858371574454658059e+01	2.85854549908018142901e+01       -1.504332e+06
2.74857460701824578564e+01	2.88661435607188963104e+01       -1.495046e+06
2.74001697080040038657e+01	2.86322011868768235843e+01       -1.474429e+06
2.75536272125410022227e+01	2.80449993612563091006e+01       -1.463657e+06
2.69925264023013369297e+01	2.90812327876948302219e+01       -1.449525e+06
2.80518014913659285980e+01	2.66245048442913194719e+01       -1.447881e+06
2.66803134747222046030e+01	2.98269503215190674439e+01       -1.447562e+06
2.70495685175617737173e+01	2.88492481162912710602e+01       -1.445358e+06
2.89388212672522726621e+01	2.45456441157587867963e+01       -1.430640e+06
2.66970775234984962765e+01	2.87584600590315062618e+01       -1.402409e+06
2.76367495671341707464e+01	2.64428482874644572576e+01       -1.394664e+06
2.92195421722202368642e+01	2.33645829764580490462e+01       -1.392112e+06
2.67457834032160768345e+01	2.83617591683045588979e+01       -1.389994e+06
2.60013988063095879966e+01	2.98326360110345234489e+01       -1.372204e+06
2.74282008635626084470e+01	2.62922744447563054848e+01       -1.365489e+06
2.71916387121036251528e+01	2.66339920490188717395e+01       -1.357383e+06
2.89482045160342309487e+01	2.30862954744855244371e+01       -1.349506e+06
2.62377405017352529626e+01	2.85314569290075219499e+01       -1.342875e+06
2.72031118850732944736e+01	2.61650905777392246421e+01       -1.336127e+06
2.85674816860867437640e+01	2.34810729853265982570e+01       -1.334480e+06
2.61112861585178457347e+01	2.86384000491107322262e+01       -1.333979e+06
2.95898113433117657678e+01	2.16099132787261609678e+01       -1.324277e+06
2.56003334396442809862e+01	2.96553033222871000874e+01       -1.321375e+06
2.64067291322023294242e+01	2.75070837131637944140e+01       -1.315907e+06
2.75754814860568231438e+01	2.48560274871273456654e+01       -1.309289e+06
2.65878039128740226715e+01	2.68443490752580480319e+01       -1.304846e+06
2.56313050634091510460e+01	2.89695265452453512012e+01       -1.296908e+06
2.96574493309847078137e+01	2.07764034811173203821e+01       -1.279840e+06
2.89615436051401715645e+01	2.17294495945686136906e+01       -1.273084e+06
2.51618430498906029413e+01	2.93991741141455023012e+01       -1.264674e+06
2.81132868282627939038e+01	2.26531687683506888220e+01       -1.246250e+06
2.88376497544154268837e+01	2.14084791762125945525e+01       -1.243324e+06
2.49458013751414391379e+01	2.90077972374533921140e+01       -1.227083e+06
2.91621696916792743082e+01	2.05723856819071500013e+01       -1.223453e+06
2.54351863660023056468e+01	2.70151168765011320261e+01       -1.196598e+06
2.90243363379024401638e+01	2.02440481583825153677e+01       -1.192082e+06
2.71852552781542726734e+01	2.31517239229079621055e+01       -1.186679e+06
2.73282954908694684093e+01	2.28707991245083626097e+01       -1.185579e+06
2.73570245339092288361e+01	2.28055516665486166517e+01       -1.184876e+06
2.68046175790230591929e+01	2.37797657523033763027e+01       -1.182526e+06
2.44937709874265046039e+01	2.89881041719055581041e+01       -1.180383e+06
2.77299239746747474555e+01	2.19688568043605130242e+01       -1.175031e+06
2.46292311137943400468e+01	2.80597228366912148090e+01       -1.158883e+06
2.98918032170277605530e+01	1.84522416632986150375e+01       -1.155059e+06
2.58316886573936912441e+01	2.50165222301952034911e+01       -1.149240e+06
2.63358160090091857342e+01	2.37954302231865533201e+01       -1.140369e+06
2.56870910990352427916e+01	2.49305230962969339714e+01       -1.132075e+06
2.94252669720898687444e+01	1.86236724376213160781e+01       -1.128066e+06
2.42333191262970544244e+01	2.82101763672220045009e+01       -1.125823e+06
2.43029438307834126931e+01	2.79286630936392015201e+01       -1.122140e+06
2.54175175554190069249e+01	2.50791188174989834181e+01       -1.113661e+06
2.75163119103629156825e+01	2.11321608015842734574e+01       -1.112536e+06
2.85057103025766096493e+01	1.96138530560807531344e+01       -1.112007e+06
2.99908003951865396175e+01	1.76392251635856496250e+01       -1.111012e+06
2.68652543542786332864e+01	2.20555632118020312760e+01       -1.103826e+06
2.57948602361854284482e+01	2.40552897595707655398e+01       -1.103397e+06
2.44608521744923699259e+01	2.69073644664152666905e+01       -1.098608e+06
2.85912956549728249911e+01	1.90635913387635795857e+01       -1.087361e+06
2.33299416594046746809e+01	2.96193352947372723349e+01       -1.087299e+06
2.76050688826586494429e+01	2.03352410841472206471e+01       -1.077915e+06
2.69828520377942737696e+01	2.13046743227780872587e+01       -1.076420e+06
2.91795394207550629062e+01	1.80745147566091191038e+01       -1.075174e+06
2.40404795642599111716e+01	2.72118215977046098430e+01       -1.070676e+06
2.92087674992331756130e+01	1.79468575593852825989e+01       -1.069686e+06
2.71750430707882095760e+01	2.08462456506543780677e+01       -1.069163e+06
2.61477966520463525057e+01	2.24543713538558620257e+01       -1.061464e+06
2.34478772728097766276e+01	2.82545404553230703470e+01       -1.052330e+06
2.46129553297384298105e+01	2.52851826849769842909e+01       -1.049252e+06
2.41245399070408659270e+01	2.64060195168918916409e+01       -1.048461e+06
2.57539584457657113603e+01	2.28325107770540469687e+01       -1.045198e+06
2.36664040236603163692e+01	2.74219127387782393157e+01       -1.043551e+06
2.51411952545632146894e+01	2.39650057492793173708e+01       -1.041770e+06
2.42804927765611608947e+01	2.57880541713469675358e+01       -1.039107e+06
2.76993313966632577205e+01	1.93790130515814560397e+01       -1.034297e+06
2.26915925395544597620e+01	2.98164208844010865107e+01       -1.032155e+06
2.70016741743187829172e+01	2.03446215181666829608e+01       -1.029478e+06
2.43316287290944899269e+01	2.52677473586200882494e+01       -1.023576e+06
2.64467116705213847183e+01	2.11134645669955638425e+01       -1.022759e+06
2.75685417352599486662e+01	1.92645511980671209074e+01       -1.017933e+06
2.35533914134637925031e+01	2.69861072794742717917e+01       -1.017733e+06
2.60289764501426148513e+01	2.17275564371797749175e+01       -1.017716e+06
2.59723720297383664501e+01	2.16344472597464658747e+01       -1.008760e+06
2.54612984865361191567e+01	2.25390631701624108985e+01       -1.007508e+06
2.58968023525205239821e+01	2.17395488886978505150e+01       -1.007436e+06
2.99448704912784648968e+01	1.59852932993287453201e+01       -1.000957e+06
2.26719753114714706044e+01	2.86679835292545135417e+01       -9.939207e+05
2.91702175374788339468e+01	1.66904899966543922574e+01       -9.902713e+05
2.78138158199949927507e+01	1.83967743712827598301e+01       -9.896657e+05
2.37570134182243926091e+01	2.54479622617671275009e+01       -9.801409e+05
2.22920416576962132638e+01	2.93408787085068674116e+01       -9.799753e+05
2.33693369877804713042e+01	2.59844218408315477120e+01       -9.659071e+05
2.43292043067040459903e+01	2.37172231660530563602e+01       -9.625610e+05
2.35765543003164985691e+01	2.53482639255455381999e+01       -9.609427e+05
2.74066897968425848831e+01	1.84210568478219265387e+01       -9.606787e+05
2.47362644881690663112e+01	2.27818269016646937075e+01       -9.581899e+05
2.94386182411371812861e+01	1.58200603118964426841e+01       -9.552745e+05
2.59234233902303721209e+01	2.04836980891231590363e+01       -9.513564e+05
2.20978025145888707925e+01	2.89356964336602793253e+01       -9.499484e+05
2.57007891529937637642e+01	2.08098676608734578508e+01       -9.491606e+05
2.71299364541813332607e+01	1.84198223734752950520e+01       -9.402740e+05
2.75446871520688567614e+01	1.78263690443293540966e+01       -9.388774e+05
2.34206101253257088501e+01	2.50721726643452385019e+01       -9.377059e+05
2.32385390508073648164e+01	2.54550453528841167383e+01       -9.359807e+05
2.37261375241919516554e+01	2.43046984576797271416e+01       -9.350755e+05
2.54805819000765012561e+01	2.06486270365816970696e+01       -9.248591e+05
2.47792886738503099764e+01	2.18620998636947270199e+01       -9.232681e+05
2.60792159505340457315e+01	1.95088855120760378270e+01       -9.171738e+05
2.49835029297437785090e+01	2.11338983398786268708e+01       -9.081513e+05
2.82262557537936054075e+01	1.63558297704037620690e+01       -9.047363e+05
2.12431920723475791135e+01	2.99933375895920093512e+01       -9.036536e+05
2.69684970213340662326e+01	1.79288940279071269401e+01       -9.031960e+05
2.24550524056304006137e+01	2.64026327737878858670e+01       -9.017811e+05
2.53696945376301279396e+01	2.02696883673897048084e+01       -8.994638e+05
2.31794489790482352021e+01	2.45418086411135405456e+01       -8.987373e+05
2.12653036739477485639e+01	2.97300490328671074280e+01       -8.983829e+05
2.57280613942857634413e+01	1.96588216559556592244e+01       -8.982564e+05
2.70394937866181876984e+01	1.75983051150777356497e+01       -8.910378e+05
2.44319589974360695805e+01	2.16137772970290242824e+01       -8.860595e+05
2.78321592626927056813e+01	1.64889659606544185522e+01       -8.856378e+05
2.63918409728372722611e+01	1.83266769676990293192e+01       -8.825052e+05
2.10590245409204257498e+01	2.98031151100795099751e+01       -8.821426e+05
2.29593461568729075850e+01	2.45321124768199432253e+01       -8.805212e+05
2.37027387738721024846e+01	2.29052187294055826783e+01       -8.804997e+05
2.76049512078242251789e+01	1.66290554258209866134e+01       -8.780688e+05
2.31054711091200672968e+01	2.41245503572279993421e+01       -8.779415e+05
2.71127415120436765505e+01	1.72210979209339001272e+01       -8.763813e+05
2.16896204305585982297e+01	2.75589679889976224558e+01       -8.729716e+05
2.18882120172344514231e+01	2.69468279004069550808e+01       -8.712394e+05
2.77865036332428232413e+01	1.62536048735354228256e+01       -8.695262e+05
2.68623881026182083076e+01	1.73889500741770710590e+01       -8.679909e+05
2.32688067923686645599e+01	2.34725529675111808103e+01       -8.675027e+05
2.94128783386956484946e+01	1.44115448739717937343e+01       -8.653577e+05
2.96685583553398437573e+01	1.39867364880480398170e+01       -8.542164e+05
2.93703379089270271152e+01	1.42394952225807767121e+01       -8.519434e+05
2.11830837876921727059e+01	2.83085571961289161891e+01       -8.517274e+05
2.86938425976831616993e+01	1.49194893212516461745e+01       -8.514071e+05
2.67634934755767659453e+01	1.71540597543349910836e+01       -8.492504e+05
2.87112745462859244583e+01	1.46534290620341707267e+01       -8.366329e+05
2.38256729066169192777e+01	2.13120074841803770482e+01       -8.285421e+05
2.86866512638514876699e+01	1.45241644645171543715e+01       -8.274108e+05
2.28727799408197327580e+01	2.31839818000843536083e+01       -8.265231e+05
2.15598368852156028197e+01	2.63051486159362610806e+01       -8.248255e+05
2.84591317135807315708e+01	1.46252054731914729047e+01       -8.194776e+05
2.04164863768331201754e+01	2.93844183270314047718e+01       -8.158193e+05
2.78202904283663556839e+01	1.52381600856506391750e+01       -8.151883e+05
2.07172652643043591070e+01	2.83154083870338872941e+01       -8.129449e+05
2.14604443514846678909e+01	2.60701062891056380977e+01       -8.098459e+05
2.47052041779105913122e+01	1.92349412178081387026e+01       -8.063700e+05
2.15213768276327570561e+01	2.57918090476069536976e+01       -8.063586e+05
2.60453054503945793385e+01	1.72304803318515773469e+01       -8.054035e+05
2.10484788611986139983e+01	2.69080020437670164313e+01       -8.012095e+05
2.26401902485961663558e+01	2.27465785502471753432e+01       -7.937704e+05
2.26300339828900440864e+01	2.27568618424247119947e+01       -7.933734e+05
2.53085788138928080571e+01	1.79935365890617049445e+01       -7.925434e+05
2.15106156919018260965e+01	2.52449713665117663197e+01       -7.890327e+05
2.29012447063046877815e+01	2.20443121922602607299e+01       -7.882558e+05
2.20185470728495467085e+01	2.39728775044978661413e+01       -7.881920e+05
2.42107386556435528746e+01	1.96025087618973259396e+01       -7.876361e+05
2.09765720216854596458e+01	2.63374751961172357539e+01       -7.793664e+05
2.51047690948680433110e+01	1.78770751634690370224e+01       -7.738772e+05
2.37424518355599794006e+01	2.00295245711225611274e+01       -7.724692e+05
2.28512429668235235170e+01	2.16393986322455944560e+01       -7.701940e+05
2.06276211475189370503e+01	2.69631241414997155914e+01       -7.692698e+05
2.74328705798915137848e+01	1.48288001522192640635e+01       -7.690665e+05
2.92880864105612843673e+01	1.29805180363906185192e+01       -7.684431e+05
2.15902921607719022745e+01	2.43135017248917293387e+01       -7.666598e+05
2.60104865393295270337e+01	1.64745148316195404448e+01       -7.666125e+05
2.14638206120942918176e+01	2.46141974729288897095e+01       -7.663409e+05
2.06870992125132673323e+01	2.64686146826878001548e+01       -7.604288e+05
2.01301249616430482092e+01	2.80936807149685243701e+01       -7.595089e+05
2.29775795908016284841e+01	2.10759909215877989652e+01       -7.588343e+05
2.45816238428246442993e+01	1.81424151211286570629e+01       -7.513924e+05
2.78135226116087395098e+01	1.40071491625092310329e+01       -7.459310e+05
2.71102873940369661909e+01	1.47127172171842346415e+01       -7.438157e+05
2.06560543218130625576e+01	2.54872532595941336808e+01       -7.309633e+05
2.73733034360982010469e+01	1.41481723087169992681e+01       -7.286701e+05
2.20379163468908778611e+01	2.20609171853936842922e+01       -7.272056e+05
2.24553516221922002671e+01	2.12031496528865481821e+01       -7.271427e+05
2.24299053244350865555e+01	2.11530405593433812328e+01       -7.236657e+05
2.64379683798948263984e+01	1.50254851251061154471e+01       -7.208547e+05
2.29936442196400605553e+01	1.99703032295096782889e+01       -7.195441e+05
2.00084507970787974784e+01	2.67551291243910007722e+01       -7.159796e+05
2.45633132556691933246e+01	1.73337862339139121559e+01       -7.156425e+05
2.06679007484663230798e+01	2.48880830065897704628e+01       -7.151311e+05
2.09537800445309372321e+01	2.40912012473959364911e+01       -7.131562e+05
2.48549139988852303418e+01	1.68513615919490113981e+01       -7.126152e+05
2.06576178893591269059e+01	2.47417026965706554620e+01       -7.102772e+05
2.73714354697444939291e+01	1.37952641585396413859e+01       -7.094346e+05
1.88890113155015910706e+01	2.99441732508804072665e+01       -7.044962e+05
2.11863059656018002386e+01	2.30206489976936339303e+01       -6.979488e+05
2.64918947018443162733e+01	1.43772255447572607778e+01       -6.911845e+05
2.05705814185625612822e+01	2.42751624719283860543e+01       -6.909428e+05
1.97390363848805776570e+01	2.65273407232553708468e+01       -6.900553e+05
2.11386147835602358214e+01	2.28654979279875654186e+01       -6.899597e+05
2.11727419721138261366e+01	2.27321975947223648973e+01       -6.883016e+05
2.37162912947411683717e+01	1.78313646279676838446e+01       -6.839485e+05
1.86851385780779253309e+01	2.96616218469722170425e+01       -6.825270e+05
2.22261466278912678263e+01	2.02832988109891019235e+01       -6.801767e+05
1.94674643051690523521e+01	2.67603872701315346205e+01       -6.757362e+05
2.49488918350848365435e+01	1.58717089003313063245e+01       -6.747988e+05
2.07198912495720612981e+01	2.32892824042017636543e+01       -6.734658e+05
2.72278464389965932924e+01	1.32358730923145451186e+01       -6.715065e+05
2.20031936093932287690e+01	2.02512092600960613709e+01       -6.646742e+05
2.68264757337220416389e+01	1.35029870417120925197e+01       -6.644456e+05
1.89733894303854029317e+01	2.78004900376654617844e+01       -6.635622e+05
2.27871107511697488235e+01	1.87918930362662308653e+01       -6.631854e+05
